Date,Close
2016-06-13,75.25010681152344
2016-06-14,75.99762725830078
2016-06-15,75.58062744140625
2016-06-16,76.1550521850586
2016-06-17,76.41471099853516
2016-06-20,76.04488372802734
2016-06-21,76.69012451171875
2016-06-22,76.60358428955078
2016-06-23,76.4225845336914
2016-06-24,77.09143829345703
2016-06-27,76.49340057373047
2016-06-28,75.72225189208984
2016-06-29,76.43830871582031
2016-06-30,89.30394744873047
2016-07-01,88.09211730957031
2016-07-05,86.99048614501953
2016-07-06,85.9990005493164
2016-07-07,86.58916473388672
2016-07-08,87.10853576660156
2016-07-11,86.66786193847656
2016-07-12,85.56621551513672
2016-07-13,85.24359893798828
2016-07-14,85.05473327636719
2016-07-15,87.0770263671875
2016-07-18,86.06195831298828
2016-07-19,86.03836822509766
2016-07-20,85.86521911621094
2016-07-21,86.23506927490234
2016-07-22,86.51834869384766
2016-07-25,87.32884216308594
2016-07-26,86.19573974609375
2016-07-27,85.13341522216797
2016-07-28,87.62001037597656
2016-07-29,87.15572357177734
2016-08-01,87.2580337524414
2016-08-02,88.2652587890625
2016-08-03,86.9354019165039
2016-08-04,87.12427520751953
2016-08-05,87.85606384277344
2016-08-08,87.10066223144531
2016-08-09,86.7701644897461
2016-08-10,87.942626953125
2016-08-11,88.16297149658203
2016-08-12,87.71442413330078
2016-08-15,87.98983001708984
2016-08-16,87.73804473876953
2016-08-17,89.25672912597656
2016-08-18,88.97346496582031
2016-08-19,89.40625762939453
2016-08-22,89.61869812011719
2016-08-23,89.45097351074219
2016-08-24,87.73410034179688
2016-08-25,87.82112121582031
2016-08-26,87.72620391845703
2016-08-29,88.3512191772461
2016-08-30,78.84121704101562
2016-08-31,79.0311050415039
2016-09-01,78.75421142578125
2016-09-02,78.56431579589844
2016-09-06,78.95199584960938
2016-09-07,78.4298095703125
2016-09-08,77.60697937011719
2016-09-09,76.09581756591797
2016-09-12,77.12438201904297
2016-09-13,75.96134948730469
2016-09-14,75.93759155273438
2016-09-15,75.96134948730469
2016-09-16,75.5419921875
2016-09-19,75.51828002929688
2016-09-20,75.57363891601562
2016-09-21,76.2382583618164
2016-09-22,76.07999420166016
2016-09-23,75.83475494384766
2016-09-26,75.42333984375
2016-09-27,74.92485809326172
2016-09-28,75.26507568359375
2016-09-29,74.87739562988281
2016-09-30,75.63694763183594
2016-10-03,75.48662567138672
2016-10-04,75.18595123291016
2016-10-05,74.93278503417969
2016-10-06,75.24925994873047
2016-10-07,75.328369140625
2016-10-10,75.62902069091797
2016-10-11,74.86949157714844
2016-10-12,75.1226577758789
2016-10-13,75.67650604248047
2016-10-14,76.29362487792969
2016-10-17,76.53887176513672
2016-10-18,76.19867706298828
2016-10-19,75.66069030761719
2016-10-20,75.2571792602539
2016-10-21,75.4470443725586
2016-10-24,75.3917007446289
2016-10-25,75.80309295654297
2016-10-26,76.07208251953125
2016-10-27,75.56571197509766
2016-10-28,81.0169448852539
2016-10-31,81.06443786621094
2016-11-01,80.69257354736328
2016-11-02,80.57390594482422
2016-11-03,79.65614318847656
2016-11-04,79.11811828613281
2016-11-07,80.38401794433594
2016-11-08,80.05966186523438
2016-11-09,79.48208618164062
2016-11-10,76.9582290649414
2016-11-11,76.94239807128906
2016-11-14,78.2636489868164
2016-11-15,78.4298095703125
2016-11-16,78.56431579589844
2016-11-17,78.45356750488281
2016-11-18,77.97883605957031
2016-11-21,77.85780334472656
2016-11-22,77.8021011352539
2016-11-23,77.3562240600586
2016-11-25,77.81004333496094
2016-11-28,77.89764404296875
2016-11-29,78.1285171508789
2016-11-30,76.9422378540039
2016-12-01,76.65558624267578
2016-12-02,77.29254150390625
2016-12-05,77.93744659423828
2016-12-06,78.4151382446289
2016-12-07,78.94856262207031
2016-12-08,78.37533569335938
2016-12-09,79.85621643066406
2016-12-12,80.49317169189453
2016-12-13,80.3259506225586
2016-12-14,79.6093978881836
2016-12-15,80.1826400756836
2016-12-16,80.54093933105469
2016-12-19,80.77978515625
2016-12-20,81.69536590576172
2016-12-21,82.14124298095703
2016-12-22,83.15238189697266
2016-12-23,82.49949645996094
2016-12-27,82.64281463623047
2016-12-28,82.12529754638672
2016-12-29,82.7940902709961
2016-12-30,82.34823608398438
2017-01-03,82.73836517333984
2017-01-04,82.89761352539062
2017-01-05,82.36416625976562
2017-01-06,83.20812225341797
2017-01-09,82.7144775390625
2017-01-10,83.46288299560547
2017-01-11,83.55840301513672
2017-01-12,83.34346008300781
2017-01-13,83.47879791259766
2017-01-17,83.73358154296875
2017-01-18,84.11573791503906
2017-01-19,83.77338409423828
2017-01-20,84.05208587646484
2017-01-23,83.83708953857422
2017-01-24,84.80840301513672
2017-01-25,84.63325500488281
2017-01-26,84.13168334960938
2017-01-27,84.00428009033203
2017-01-30,83.6539535522461
2017-01-31,83.9724349975586
2017-02-01,83.69375610351562
2017-02-02,84.06795501708984
2017-02-03,85.17464447021484
2017-02-06,85.51701354980469
2017-02-07,85.34185028076172
2017-02-08,85.17464447021484
2017-02-09,86.0743408203125
2017-02-10,85.68421173095703
2017-02-13,86.15396118164062
2017-02-14,86.25743865966797
2017-02-15,86.62370300292969
2017-02-16,85.7081069946289
2017-02-17,85.3896255493164
2017-02-21,86.36893463134766
2017-02-22,86.43937683105469
2017-02-23,86.99989318847656
2017-02-24,87.2000961303711
2017-02-27,86.31928253173828
2017-02-28,86.7596664428711
2017-03-01,87.6004409790039
2017-03-02,87.38423919677734
2017-03-03,87.0079116821289
2017-03-06,86.9598388671875
2017-03-07,86.59953308105469
2017-03-08,86.93585205078125
2017-03-09,87.56841278076172
2017-03-10,87.22409057617188
2017-03-13,87.0399169921875
2017-03-14,86.89580535888672
2017-03-15,87.51237487792969
2017-03-16,87.65650939941406
2017-03-17,87.28815460205078
2017-03-20,87.16002655029297
2017-03-21,86.5675048828125
2017-03-22,86.43138122558594
2017-03-23,86.55949401855469
2017-03-24,86.46337127685547
