Date,Close
2016-06-13,55.35901641845703
2016-06-14,53.0984001159668
2016-06-15,53.4027099609375
2016-06-16,53.84614181518555
2016-06-17,53.785274505615234
2016-06-20,54.1678466796875
2016-06-21,54.159156799316406
2016-06-22,53.86353302001953
2016-06-23,54.993839263916016
2016-06-24,52.22023391723633
2016-06-27,50.1422119140625
2016-06-28,50.342185974121094
2016-06-29,52.10734558105469
2016-06-30,53.09478759765625
2016-07-01,53.03363800048828
2016-07-05,51.68791961669922
2016-07-06,51.97626876831055
2016-07-07,52.2646484375
2016-07-08,53.732696533203125
2016-07-11,54.318172454833984
2016-07-12,55.05220413208008
2016-07-13,55.139591217041016
2016-07-14,55.58525848388672
2016-07-15,55.73381423950195
2016-07-18,55.91731643676758
2016-07-19,56.06586456298828
2016-07-20,56.34550094604492
2016-07-21,55.4279670715332
2016-07-22,56.17073059082031
2016-07-25,56.21440887451172
2016-07-26,56.24937057495117
2016-07-27,56.44160842895508
2016-07-28,56.616397857666016
2016-07-29,56.32801818847656
2016-08-01,56.03964614868164
2016-08-02,55.462928771972656
2016-08-03,55.77750015258789
2016-08-04,55.87362289428711
2016-08-05,57.25429916381836
2016-08-08,57.52519607543945
2016-08-09,57.140689849853516
2016-08-10,56.572696685791016
2016-08-11,57.2193489074707
2016-08-12,57.131961822509766
2016-08-15,57.350425720214844
2016-08-16,57.06207275390625
2016-08-17,57.39411544799805
2016-08-18,57.350425720214844
2016-08-19,57.26304244995117
2016-08-22,57.114471435546875
2016-08-23,57.39411544799805
2016-08-24,56.93971633911133
2016-08-25,56.79989242553711
2016-08-26,56.616397857666016
2016-08-29,57.25429916381836
2016-08-30,57.193145751953125
2016-08-31,57.30673599243164
2016-09-01,56.677555084228516
2016-09-02,56.96593475341797
2016-09-06,57.464027404785156
2016-09-07,57.83977508544922
2016-09-08,57.88346481323242
2016-09-09,56.904762268066406
2016-09-12,57.58637237548828
2016-09-13,56.24063491821289
2016-09-14,55.471656799316406
2016-09-15,55.77750015258789
2016-09-16,55.628936767578125
2016-09-19,55.978485107421875
2016-09-20,55.6813850402832
2016-09-21,56.17073059082031
2016-09-22,56.47657775878906
2016-09-23,55.79496383666992
2016-09-26,55.41921615600586
2016-09-27,56.17073059082031
2016-09-28,56.118309020996094
2016-09-29,55.37553405761719
2016-09-30,55.96099853515625
2016-10-03,55.76001739501953
2016-10-04,55.847408294677734
2016-10-05,56.52365493774414
2016-10-06,54.39830780029297
2016-10-07,54.24021911621094
2016-10-10,54.36318588256836
2016-10-11,53.44980239868164
2016-10-12,53.30051803588867
2016-10-13,53.054595947265625
2016-10-14,52.826255798339844
2016-10-17,52.6067008972168
2016-10-18,52.764774322509766
2016-10-19,53.79230880737305
2016-10-20,58.648990631103516
2016-10-21,59.15837860107422
2016-10-24,58.92124557495117
2016-10-25,58.61385726928711
2016-10-26,58.666561126708984
2016-10-27,58.78073501586914
2016-10-28,58.35917282104492
2016-10-31,58.332828521728516
2016-11-01,58.18353271484375
2016-11-02,57.48094177246094
2016-11-03,57.37554168701172
2016-11-04,57.533626556396484
2016-11-07,58.84221267700195
2016-11-08,58.903709411621094
2016-11-09,60.370338439941406
2016-11-10,61.57354736328125
2016-11-11,61.91604995727539
2016-11-14,63.60227584838867
2016-11-15,63.646183013916016
2016-11-16,62.952392578125
2016-11-17,63.04021453857422
2016-11-18,62.35517883300781
2016-11-21,62.829429626464844
2016-11-22,62.98751449584961
2016-11-23,64.00627136230469
2016-11-25,63.988731384277344
2016-11-28,63.34758758544922
2016-11-29,62.78550338745117
2016-11-30,63.268550872802734
2016-12-01,63.698883056640625
2016-12-02,63.1104736328125
2016-12-05,63.25978088378906
2016-12-06,63.505680084228516
2016-12-07,65.24461364746094
2016-12-08,65.78910064697266
2016-12-09,65.6661605834961
2016-12-12,64.62104034423828
2016-12-13,64.8493881225586
2016-12-14,65.0513687133789
2016-12-15,65.8154525756836
2016-12-16,65.86811828613281
2016-12-19,65.47293853759766
2016-12-20,65.92081451416016
2016-12-21,66.149169921875
2016-12-22,65.49928283691406
2016-12-23,65.841796875
2016-12-27,65.8505859375
2016-12-28,65.3148422241211
2016-12-29,64.91964721679688
2016-12-30,65.0601577758789
2017-01-03,66.17552947998047
2017-01-04,67.26036834716797
2017-01-05,66.43130493164062
2017-01-06,66.56360626220703
2017-01-09,66.9075698852539
2017-01-10,67.6043472290039
2017-01-11,67.83367156982422
2017-01-12,67.80720520019531
2017-01-13,67.57788848876953
2017-01-17,67.56022644042969
2017-01-18,68.3452377319336
2017-01-19,67.6396255493164
2017-01-20,67.20745849609375
2017-01-23,67.00460052490234
2017-01-24,68.29229736328125
2017-01-25,67.81602478027344
2017-01-26,67.85131072998047
2017-01-27,67.78072357177734
2017-01-30,68.15996551513672
2017-01-31,67.36619567871094
2017-02-01,67.70137023925781
2017-02-02,67.48086547851562
2017-02-03,68.83032989501953
2017-02-06,68.63627624511719
2017-02-07,68.54808044433594
2017-02-08,68.61863708496094
2017-02-09,68.95378875732422
2017-02-10,69.21839141845703
2017-02-13,69.59764862060547
2017-02-14,70.03863525390625
2017-02-15,70.20620727539062
2017-02-16,70.12682342529297
2017-02-17,70.30322265625
2017-02-21,70.53256225585938
2017-02-22,70.43553924560547
2017-02-23,70.60310363769531
2017-02-24,70.34734344482422
2017-02-27,70.70892333984375
2017-02-28,70.61190795898438
2017-03-01,72.25242614746094
2017-03-02,70.6471939086914
2017-03-03,70.45317077636719
2017-03-06,70.1180419921875
2017-03-07,70.18855285644531
2017-03-08,69.71231842041016
2017-03-09,69.9416275024414
2017-03-10,70.01215362548828
2017-03-13,69.86223602294922
2017-03-14,70.28559112548828
2017-03-15,69.8798828125
2017-03-16,70.35615539550781
2017-03-17,69.89751434326172
2017-03-20,69.54472351074219
2017-03-21,68.3805160522461
2017-03-22,68.50396728515625
2017-03-23,68.65391540527344
2017-03-24,68.97142791748047
2017-03-27,68.4422378540039
2017-03-28,69.3595199584961
2017-03-29,69.0155258178711
2017-03-30,69.86223602294922
2017-03-31,69.77403259277344
2017-04-03,69.31539154052734
2017-04-04,69.02435302734375
2017-04-05,68.86492919921875
2017-04-06,69.00665283203125
2017-04-07,68.87378692626953
2017-04-10,68.62584686279297
2017-04-11,68.42213439941406
