Date,Close
2016-06-13,114.32286071777344
2016-06-14,115.10911560058594
2016-06-15,114.37708282470703
2016-06-16,116.30203247070312
2016-06-17,117.03408813476562
2016-06-20,115.53386688232422
2016-06-21,115.48867797851562
2016-06-22,115.58808898925781
2016-06-23,117.260009765625
2016-06-24,115.4163589477539
2016-06-27,110.33737182617188
2016-06-28,113.15702819824219
2016-06-29,116.4285659790039
2016-06-30,115.6694107055664
2016-07-01,115.92247009277344
2016-07-05,114.54878234863281
2016-07-06,115.94957733154297
2016-07-07,114.77473449707031
2016-07-08,117.12444305419922
2016-07-11,116.0128402709961
2016-07-12,116.58219146728516
2016-07-13,117.65764617919922
2016-07-14,117.49494934082031
2016-07-15,118.99518585205078
2016-07-18,120.31463623046875
2016-07-19,117.75704193115234
2016-07-20,120.29656219482422
2016-07-21,126.81251525878906
2016-07-22,131.94573974609375
2016-07-25,126.71312713623047
2016-07-26,126.5323715209961
2016-07-27,124.83332824707031
2016-07-28,122.89934539794922
2016-07-29,116.54605102539062
2016-08-01,114.58493041992188
2016-08-02,112.1810073852539
2016-08-03,112.60575866699219
2016-08-04,115.9315185546875
2016-08-05,116.13032531738281
2016-08-08,116.03092956542969
2016-08-09,114.92837524414062
2016-08-10,115.31696319580078
2016-08-11,114.43130493164062
2016-08-12,120.477294921875
2016-08-15,119.86277770996094
2016-08-16,119.1397933959961
2016-08-17,119.56454467773438
2016-08-18,119.85372924804688
2016-08-19,120.19715881347656
2016-08-22,120.51348876953125
2016-08-23,120.19715881347656
2016-08-24,118.72408294677734
2016-08-25,116.95272827148438
2016-08-26,115.36213684082031
2016-08-29,116.12129974365234
2016-08-30,115.87727355957031
2016-08-31,115.9134292602539
2016-09-01,115.35311126708984
2016-09-02,115.84111785888672
2016-09-06,115.29889678955078
2016-09-07,114.53975677490234
2016-09-08,115.3802490234375
2016-09-09,116.08514404296875
2016-09-12,116.59123992919922
2016-09-13,115.26273345947266
2016-09-14,114.09691619873047
2016-09-15,116.25686645507812
2016-09-16,119.28437042236328
2016-09-19,119.19403076171875
2016-09-20,118.90481567382812
2016-09-21,119.79948425292969
2016-09-22,119.29341888427734
2016-09-23,118.38966369628906
2016-09-26,117.79322052001953
2016-09-27,119.02230072021484
2016-09-28,118.84153747558594
2016-09-29,118.20893859863281
2016-09-30,117.77513122558594
2016-10-03,115.68751525878906
2016-10-04,115.77787780761719
2016-10-05,114.85603332519531
2016-10-06,114.6843490600586
2016-10-07,114.98258972167969
2016-10-10,115.4344482421875
2016-10-11,112.96723937988281
2016-10-12,110.21990203857422
2016-10-13,109.49691772460938
2016-10-14,109.26193237304688
2016-10-17,107.219482421875
2016-10-18,111.74720764160156
2016-10-19,111.6568374633789
2016-10-20,111.7291488647461
2016-10-21,112.22618103027344
2016-10-24,112.11775207519531
2016-10-25,112.33464813232422
2016-10-26,111.88276672363281
2016-10-27,111.2139892578125
2016-10-28,109.91259765625
2016-10-31,107.39118957519531
2016-11-01,104.86071014404297
2016-11-02,106.5055160522461
2016-11-03,106.01749420166016
2016-11-04,109.93972778320312
2016-11-07,114.09691619873047
2016-11-08,116.37433624267578
2016-11-09,122.72760009765625
2016-11-10,121.7967758178711
2016-11-11,120.80265045166016
2016-11-14,123.01681518554688
2016-11-15,124.53507232666016
2016-11-16,124.61641693115234
2016-11-17,126.5232925415039
2016-11-18,125.34846496582031
2016-11-21,123.88439178466797
