Date,Close
2016-06-13,130.75328063964844
2016-06-14,131.5295867919922
2016-06-15,130.67733764648438
2016-06-16,131.99371337890625
2016-06-17,131.5465087890625
2016-06-20,132.04432678222656
2016-06-21,132.65188598632812
2016-06-22,133.4282989501953
2016-06-23,132.50848388671875
2016-06-24,131.26795959472656
2016-06-27,130.1709747314453
2016-06-28,131.30178833007812
2016-06-29,132.55064392089844
2016-06-30,132.51693725585938
2016-07-01,131.73216247558594
2016-07-05,131.00640869140625
2016-07-06,131.6477508544922
2016-07-07,138.13693237304688
2016-07-08,139.60516357421875
2016-07-11,140.685302734375
2016-07-12,140.31396484375
2016-07-13,140.7358856201172
2016-07-14,140.87098693847656
2016-07-15,140.4237060546875
2016-07-18,141.3518829345703
2016-07-19,141.86671447753906
2016-07-20,141.7991180419922
2016-07-21,140.96371459960938
2016-07-22,141.3181610107422
2016-07-25,141.74012756347656
2016-07-26,141.4025115966797
2016-07-27,140.20428466796875
2016-07-28,140.37306213378906
2016-07-29,141.10720825195312
2016-08-01,141.3940887451172
2016-08-02,140.49961853027344
2016-08-03,140.1790008544922
2016-08-04,140.54183959960938
2016-08-05,141.51226806640625
2016-08-08,141.2590789794922
2016-08-09,141.6472625732422
2016-08-10,142.39186096191406
2016-08-11,142.044921875
2016-08-12,143.02642822265625
2016-08-15,142.76414489746094
2016-08-16,142.493408203125
2016-08-17,142.11265563964844
2016-08-18,141.9349822998047
2016-08-19,142.16339111328125
2016-08-22,142.09571838378906
2016-08-23,141.60496520996094
2016-08-24,141.7825927734375
2016-08-25,139.4896697998047
2016-08-26,138.7028045654297
2016-08-29,138.74510192871094
2016-08-30,137.0359649658203
2016-08-31,137.14598083496094
2016-09-01,132.1708526611328
2016-09-02,133.66842651367188
2016-09-06,133.7361297607422
2016-09-07,131.6885528564453
2016-09-08,129.85252380371094
2016-09-09,127.50875854492188
2016-09-12,128.346435546875
2016-09-13,127.5426025390625
2016-09-14,127.5002670288086
2016-09-15,129.17559814453125
2016-09-16,128.9048614501953
2016-09-19,128.4310760498047
2016-09-20,128.75254821777344
2016-09-21,129.20098876953125
2016-09-22,129.58172607421875
2016-09-23,129.05714416503906
2016-09-26,127.92339324951172
2016-09-27,127.29725646972656
2016-09-28,126.41725158691406
2016-09-29,124.79279327392578
2016-09-30,129.0402069091797
2016-10-03,127.77104187011719
2016-10-04,127.3226318359375
2016-10-05,126.89956665039062
2016-10-06,126.46804809570312
2016-10-07,126.90804290771484
2016-10-10,127.15341186523438
2016-10-11,127.77104187011719
2016-10-12,127.30570220947266
2016-10-13,127.10265350341797
2016-10-14,127.04342651367188
2016-10-17,125.81660461425781
2016-10-18,126.16344451904297
2016-10-19,126.45115661621094
2016-10-20,126.95035552978516
2016-10-21,126.04501342773438
2016-10-24,128.71022033691406
2016-10-25,127.75415802001953
2016-10-26,127.7457046508789
2016-10-27,127.64411163330078
2016-10-28,126.7134017944336
2016-10-31,125.11427307128906
2016-11-01,124.0904769897461
2016-11-02,124.14144134521484
2016-11-03,122.59675598144531
2016-11-04,120.72109985351562
2016-11-07,121.82440185546875
2016-11-08,123.9886245727539
2016-11-09,124.58275604248047
2016-11-10,124.50634765625
2016-11-11,126.76396179199219
2016-11-14,129.0045623779297
2016-11-15,128.2831268310547
2016-11-16,129.12338256835938
2016-11-17,128.32559204101562
2016-11-18,127.61266326904297
2016-11-21,128.3000946044922
2016-11-22,129.57321166992188
2016-11-23,128.6650848388672
2016-11-25,128.90269470214844
2016-11-28,128.3680419921875
2016-11-29,128.56320190429688
2016-11-30,127.4004898071289
2016-12-01,128.78390502929688
2016-12-02,129.08091735839844
2016-12-05,128.8093719482422
2016-12-06,128.16427612304688
2016-12-07,130.57467651367188
2016-12-08,133.7488250732422
2016-12-09,135.5396728515625
2016-12-12,136.07437133789062
2016-12-13,135.59901428222656
2016-12-14,134.9370880126953
2016-12-15,135.88766479492188
2016-12-16,136.14219665527344
2016-12-19,138.73081970214844
2016-12-20,139.0703125
2016-12-21,138.3743896484375
2016-12-22,137.5511016845703
2016-12-23,137.55960083007812
2016-12-27,137.53414916992188
2016-12-28,136.6514434814453
2016-12-29,136.7532958984375
2016-12-30,135.88766479492188
2017-01-03,135.56512451171875
2017-01-04,135.590576171875
2017-01-05,138.26400756835938
2017-01-06,138.1961212158203
2017-01-09,136.6175537109375
2017-01-10,137.20314025878906
2017-01-11,137.1012420654297
2017-01-12,137.38136291503906
2017-01-13,137.3728790283203
2017-01-17,139.02781677246094
2017-01-18,139.41827392578125
2017-01-19,138.93450927734375
2017-01-20,139.39283752441406
2017-01-23,138.34889221191406
2017-01-24,138.9090118408203
2017-01-25,139.3079833984375
2017-01-26,139.2484893798828
2017-01-27,137.54263305664062
2017-01-30,138.55255126953125
2017-01-31,139.14671325683594
2017-02-01,137.3728790283203
2017-02-02,142.7112579345703
2017-02-03,142.85552978515625
2017-02-06,141.7607421875
2017-02-07,142.17660522460938
2017-02-08,143.3254852294922
2017-02-09,145.48695373535156
2017-02-10,146.37203979492188
2017-02-13,146.33799743652344
2017-02-14,147.75912475585938
2017-02-15,148.92501831054688
2017-02-16,149.563232421875
2017-02-17,149.6568603515625
2017-02-21,150.57595825195312
2017-02-22,150.2100067138672
2017-02-23,149.6483612060547
2017-02-24,151.10357666015625
2017-02-27,151.15460205078125
2017-02-28,150.7801971435547
2017-03-01,151.3589324951172
2017-03-02,151.4609832763672
2017-03-03,144.8912811279297
2017-03-06,141.88723754882812
2017-03-07,142.11703491210938
2017-03-08,141.47024536132812
2017-03-09,141.0702667236328
2017-03-10,140.72987365722656
2017-03-13,140.03208923339844
2017-03-14,140.61929321289062
2017-03-15,141.72552490234375
2017-03-16,142.16812133789062
2017-03-17,142.80638122558594
2017-03-20,142.491455078125
2017-03-21,141.92982482910156
2017-03-22,142.69566345214844
2017-03-23,142.03187561035156
2017-03-24,141.2830810546875
2017-03-27,141.3936767578125
2017-03-28,141.9213104248047
2017-03-29,142.48294067382812
2017-03-30,142.87440490722656
2017-03-31,142.70423889160156
2017-04-03,141.8617401123047
2017-04-04,142.32980346679688
2017-04-05,142.11703491210938
2017-04-06,144.68702697753906
2017-04-07,145.19766235351562
2017-04-10,145.70823669433594
2017-04-11,145.2061767578125
2017-04-12,144.81466674804688
2017-04-13,143.682861328125
2017-04-17,144.4146728515625
2017-04-18,144.78060913085938
2017-04-19,144.7210693359375
2017-04-20,144.79769897460938
2017-04-21,145.3252716064453
2017-04-24,146.65281677246094
2017-04-25,146.9507293701172
2017-04-26,150.45680236816406
2017-04-27,151.0099639892578
2017-04-28,151.06954956054688
2017-05-01,151.3589324951172
2017-05-02,151.98011779785156
2017-05-03,153.02685546875
2017-05-04,155.2649688720703
2017-05-05,153.35025024414062
2017-05-08,152.85440063476562
2017-05-09,152.88978576660156
2017-05-10,152.1527862548828
2017-05-11,152.0728759765625
2017-05-12,151.73545837402344
2017-05-15,152.3481903076172
2017-05-16,151.84202575683594
2017-05-17,150.1992645263672
2017-05-18,151.59335327148438
2017-05-19,152.41029357910156
2017-05-22,153.0851593017578
2017-05-23,153.1473388671875
2017-05-24,153.62681579589844
2017-05-25,155.15408325195312
2017-05-26,157.9334716796875
2017-05-30,158.87464904785156
2017-05-31,160.21556091308594
2017-06-01,160.39315795898438
2017-06-02,160.6950225830078
2017-06-05,161.68064880371094
2017-06-06,161.12127685546875
2017-06-07,161.7872314453125
2017-06-08,161.08570861816406
2017-06-09,160.17112731933594
2017-06-12,159.51405334472656
2017-06-13,160.28652954101562
2017-06-14,161.3166046142578
2017-06-15,159.88699340820312
2017-06-16,148.38784790039062
