Date,Close
2016-06-13,183.18983459472656
2016-06-14,184.7743377685547
2016-06-15,185.01283264160156
2016-06-16,184.6294403076172
2016-06-17,182.5680389404297
2016-06-20,183.2835693359375
2016-06-21,183.01947021484375
2016-06-22,183.0535888671875
2016-06-23,182.89169311523438
2016-06-24,181.19654846191406
2016-06-27,182.4232177734375
2016-06-28,184.10984802246094
2016-06-29,185.05538940429688
2016-06-30,189.34873962402344
2016-07-01,188.93988037109375
2016-07-05,188.7269287109375
2016-07-06,188.8802032470703
2016-07-07,187.8324737548828
2016-07-08,189.08462524414062
2016-07-11,189.07611083984375
2016-07-12,187.80686950683594
2016-07-13,188.92288208007812
2016-07-14,188.3690948486328
2016-07-15,188.6502227783203
2016-07-18,188.0964813232422
2016-07-19,188.7269287109375
2016-07-20,189.57872009277344
2016-07-21,185.88174438476562
2016-07-22,187.06573486328125
2016-07-25,186.6654510498047
2016-07-26,186.00094604492188
2016-07-27,185.5409698486328
2016-07-28,185.04689025878906
2016-07-29,184.5358123779297
2016-08-01,184.5869598388672
2016-08-02,186.28208923339844
2016-08-03,186.26507568359375
2016-08-04,185.99244689941406
2016-08-05,186.51206970214844
2016-08-08,184.05874633789062
2016-08-09,184.6294403076172
2016-08-10,185.0043182373047
2016-08-11,185.69430541992188
2016-08-12,185.88174438476562
2016-08-15,187.2446746826172
2016-08-16,184.93617248535156
2016-08-17,186.1713409423828
2016-08-18,185.8220672607422
2016-08-19,185.20877075195312
2016-08-22,185.9242706298828
2016-08-23,182.72134399414062
2016-08-24,182.29541015625
2016-08-25,182.58627319335938
2016-08-26,181.2945556640625
2016-08-29,182.29542541503906
2016-08-30,181.8848114013672
2016-08-31,181.41432189941406
2016-09-01,181.208984375
2016-09-02,182.4152069091797
2016-09-06,183.71542358398438
2016-09-07,182.09011840820312
2016-09-08,181.97889709472656
2016-09-09,178.99342346191406
2016-09-12,179.87451171875
2016-09-13,178.24063110351562
2016-09-14,178.6256103515625
2016-09-15,180.83261108398438
2016-09-16,180.49896240234375
2016-09-19,180.6358642578125
2016-09-20,181.4485626220703
2016-09-21,184.64793395996094
2016-09-22,185.1954345703125
