Date,Close
2016-06-13,23.93861198425293
2016-06-14,24.20784568786621
2016-06-15,23.987028121948242
2016-06-16,24.18266487121582
2016-06-17,24.23108673095703
2016-06-20,24.064510345458984
2016-06-21,24.07032585144043
2016-06-22,23.948299407958984
2016-06-23,23.98122787475586
2016-06-24,23.97928810119629
2016-06-27,24.769559860229492
2016-06-28,24.88190460205078
2016-06-29,24.744382858276367
2016-06-30,25.257665634155273
2016-07-01,25.127885818481445
2016-07-05,25.348703384399414
2016-07-06,25.352581024169922
2016-07-07,24.856718063354492
2016-07-08,25.166629791259766
2016-07-11,25.120140075683594
2016-07-12,24.66303062438965
2016-07-13,24.825729370117188
2016-07-14,24.645597457885742
2016-07-15,24.711454391479492
2016-07-18,24.841230392456055
2016-07-19,24.81022834777832
2016-07-20,24.639780044555664
2016-07-21,24.84316062927246
2016-07-22,25.143390655517578
2016-07-25,25.081403732299805
2016-07-26,24.87608528137207
2016-07-27,24.632034301757812
2016-07-28,24.680461883544922
2016-07-29,24.848976135253906
2016-08-01,24.889646530151367
2016-08-02,24.72113609313965
2016-08-03,24.81022834777832
2016-08-04,24.68627166748047
2016-08-05,24.40347671508789
2016-08-08,24.40347671508789
2016-08-09,24.418973922729492
2016-08-10,24.477075576782227
2016-08-11,24.602983474731445
2016-08-12,24.558433532714844
2016-08-15,24.273700714111328
2016-08-16,24.016088485717773
2016-08-17,24.366680145263672
2016-08-18,24.591360092163086
2016-08-19,24.227216720581055
2016-08-22,24.219465255737305
2016-08-23,24.07032585144043
2016-08-24,24.047080993652344
2016-08-25,24.11681365966797
2016-08-26,23.722795486450195
2016-08-29,23.86323356628418
2016-08-30,23.644773483276367
2016-08-31,23.590158462524414
2016-09-01,23.60186004638672
2016-09-02,24.017332077026367
2016-09-06,24.438655853271484
2016-09-07,24.39379119873047
2016-09-08,24.456209182739258
2016-09-09,23.574554443359375
2016-09-12,24.048540115356445
2016-09-13,23.707191467285156
2016-09-14,23.816421508789062
2016-09-15,23.939308166503906
2016-09-16,24.054391860961914
2016-09-19,24.331377029418945
2016-09-20,24.3957462310791
2016-09-21,24.936044692993164
2016-09-22,24.973112106323242
2016-09-23,24.72343635559082
2016-09-26,24.622013092041016
2016-09-27,24.731237411499023
2016-09-28,24.6707706451416
2016-09-29,24.12851333618164
2016-09-30,23.859338760375977
2016-10-03,23.627216339111328
2016-10-04,23.19223976135254
2016-10-05,23.122024536132812
2016-10-06,23.022541046142578
2016-10-07,23.746198654174805
2016-10-10,23.94906234741211
2016-10-11,23.631118774414062
2016-10-12,23.98807716369629
2016-10-13,24.30991554260254
2016-10-14,24.19288444519043
2016-10-17,24.1987361907959
2016-10-18,24.40354347229004
2016-10-19,24.3001651763916
2016-10-20,24.21238899230957
2016-10-21,24.130462646484375
2016-10-24,24.261150360107422
2016-10-25,24.4835147857666
2016-10-26,24.61615753173828
2016-10-27,24.405498504638672
2016-10-28,24.52448272705078
2016-10-31,24.967260360717773
2016-11-01,24.555683135986328
2016-11-02,24.124610900878906
2016-11-03,24.155820846557617
2016-11-04,24.027080535888672
2016-11-07,24.315767288208008
2016-11-08,24.41524314880371
2016-11-09,22.917217254638672
2016-11-10,22.443225860595703
2016-11-11,22.1467342376709
2016-11-14,22.322288513183594
2016-11-15,22.4373722076416
2016-11-16,22.29302978515625
2016-11-17,22.388607025146484
2016-11-18,22.254016876220703
2016-11-21,22.304733276367188
2016-11-22,22.3735294342041
2016-11-23,22.292943954467773
2016-11-25,22.556318283081055
2016-11-28,22.8590087890625
2016-11-29,23.04966163635254
2016-11-30,22.452150344848633
2016-12-01,22.200559616088867
2016-12-02,22.487525939941406
2016-12-05,22.603492736816406
2016-12-06,22.554353713989258
2016-12-07,23.130252838134766
2016-12-08,22.97104835510254
2016-12-09,22.896350860595703
2016-12-12,23.085046768188477
2016-12-13,23.39363670349121
2016-12-14,22.80594253540039
2016-12-15,23.002498626708984
2016-12-16,23.37004852294922
2016-12-19,23.43294334411621
2016-12-20,23.448667526245117
2016-12-21,23.311086654663086
2016-12-22,23.37004852294922
2016-12-23,23.434907913208008
2016-12-27,23.4388484954834
2016-12-28,23.320907592773438
2016-12-29,23.621641159057617
2016-12-30,23.480113983154297
2017-01-03,23.334671020507812
2017-01-04,23.40346336364746
2017-01-05,23.389699935913086
2017-01-06,23.320907592773438
2017-01-09,23.26194190979004
2017-01-10,23.307153701782227
2017-01-11,23.470293045043945
2017-01-12,23.487979888916016
2017-01-13,23.399532318115234
2017-01-17,23.629497528076172
2017-01-18,23.59215545654297
2017-01-19,23.444738388061523
2017-01-20,23.440807342529297
2017-01-23,23.34645652770996
2017-01-24,23.352359771728516
2017-01-25,23.39363670349121
2017-01-26,23.34056854248047
2017-01-27,23.85552978515625
2017-01-30,24.06780433654785
2017-01-31,24.31743621826172
2017-02-01,24.10121726989746
2017-02-02,24.26632308959961
2017-02-03,24.41373634338379
2017-02-06,24.344940185546875
2017-02-07,24.43732261657715
2017-02-08,24.824533462524414
2017-02-09,24.50022315979004
2017-02-10,24.661392211914062
2017-02-13,24.765567779541016
2017-02-14,24.765567779541016
2017-02-15,24.626014709472656
2017-02-16,24.80291175842285
2017-02-17,24.934598922729492
2017-02-21,25.209775924682617
2017-02-22,25.24515151977539
2017-02-23,25.388643264770508
2017-02-24,25.937854766845703
2017-02-27,25.72196388244629
2017-02-28,25.94577407836914
2017-03-01,25.630863189697266
2017-03-02,25.933897018432617
2017-03-03,25.90617561340332
2017-03-06,25.87447738647461
2017-03-07,25.8764591217041
2017-03-08,25.63680648803711
2017-03-09,25.500150680541992
2017-03-10,25.75960350036621
2017-03-13,25.838823318481445
2017-03-14,25.860614776611328
2017-03-15,26.12403106689453
2017-03-16,25.72791290283203
2017-03-17,25.793270111083984
2017-03-20,25.725933074951172
2017-03-21,26.1141357421875
2017-03-22,26.225048065185547
2017-03-23,26.161666870117188
2017-03-24,26.30228614807129
2017-03-27,25.965587615966797
2017-03-28,25.997272491455078
2017-03-29,25.856653213500977
2017-03-30,25.377351760864258
2017-03-31,25.424882888793945
2017-04-03,25.494203567504883
2017-04-04,25.656612396240234
2017-04-05,25.87447738647461
2017-04-06,25.700180053710938
2017-04-07,25.535795211791992
2017-04-10,25.63481903076172
2017-04-11,25.613040924072266
2017-04-12,25.84872817993164
2017-04-13,25.900226593017578
2017-04-17,25.92795753479004
2017-04-18,26.131948471069336
2017-04-19,26.044811248779297
2017-04-20,25.920028686523438
2017-04-21,26.34585952758789
2017-04-24,26.29238510131836
2017-04-25,26.326053619384766
2017-04-26,26.308229446411133
2017-04-27,26.44489097595215
2017-04-28,26.45281410217285
2017-05-01,26.349817276000977
2017-05-02,26.54391860961914
2017-05-03,26.41319465637207
2017-05-04,26.607297897338867
2017-05-05,26.605318069458008
2017-05-08,26.728111267089844
2017-05-09,26.494403839111328
2017-05-10,26.573625564575195
2017-05-11,26.66671371459961
2017-05-12,26.846946716308594
2017-05-15,26.961820602416992
2017-05-16,26.916271209716797
2017-05-17,27.02519416809082
2017-05-18,27.122255325317383
2017-05-19,27.191574096679688
2017-05-22,27.401508331298828
2017-05-23,27.52233123779297
2017-05-24,27.758014678955078
2017-05-25,28.063793182373047
2017-05-26,28.065784454345703
2017-05-30,28.053815841674805
2017-05-31,28.211397171020508
2017-06-01,28.303142547607422
2017-06-02,28.464696884155273
2017-06-05,28.293169021606445
2017-06-06,28.307132720947266
2017-06-07,28.438772201538086
2017-06-08,28.2133846282959
2017-06-09,27.972036361694336
2017-06-12,27.808486938476562
2017-06-13,27.91419792175293
2017-06-14,28.153547286987305
2017-06-15,28.297149658203125
2017-06-16,28.49063491821289
2017-06-19,28.4008731842041
2017-06-20,28.315107345581055
2017-06-21,28.135589599609375
2017-06-22,28.24130630493164
2017-06-23,28.550472259521484
2017-06-26,28.76787567138672
2017-06-27,28.376949310302734
2017-06-28,28.127622604370117
2017-06-29,27.918188095092773
2017-06-30,27.95009994506836
2017-07-03,27.848379135131836
2017-07-05,27.688806533813477
2017-07-06,27.838407516479492
2017-07-07,28.019906997680664
2017-07-10,28.12960433959961
2017-07-11,28.073760986328125
2017-07-12,28.079748153686523
