Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2025-07-16 13:30:00+00:00,171.47999572753906,171.75,170.88999938964844,171.0,10390972
2025-07-16 13:31:00+00:00,170.80999755859375,171.5500030517578,170.67999267578125,171.47999572753906,1268914
2025-07-16 13:32:00+00:00,171.02000427246094,171.19000244140625,170.61000061035156,170.85989379882812,1143073
2025-07-16 13:33:00+00:00,170.93739318847656,171.0449981689453,170.74000549316406,171.02999877929688,755406
2025-07-16 13:34:00+00:00,170.83999633789062,171.02999877929688,170.61000061035156,170.9199981689453,889737
2025-07-16 13:35:00+00:00,171.22500610351562,171.3175048828125,170.79010009765625,170.8249969482422,959503
2025-07-16 13:36:00+00:00,171.39999389648438,171.64999389648438,171.22999572753906,171.22999572753906,1077755
2025-07-16 13:37:00+00:00,170.98350524902344,171.5399932861328,170.90989685058594,171.42999267578125,894974
2025-07-16 13:38:00+00:00,171.02000427246094,171.11000061035156,170.76210021972656,170.98500061035156,730920
2025-07-16 13:39:00+00:00,171.11500549316406,171.25,170.89999389648438,171.0,561080
2025-07-16 13:40:00+00:00,170.8800048828125,171.1699981689453,170.8000030517578,171.11500549316406,727733
2025-07-16 13:41:00+00:00,170.8800048828125,171.00999450683594,170.8000030517578,170.877197265625,536824
2025-07-16 13:42:00+00:00,171.0800018310547,171.22000122070312,170.75,170.88720703125,779285
2025-07-16 13:43:00+00:00,170.9552001953125,171.1300048828125,170.86000061035156,171.0800018310547,482103
2025-07-16 13:44:00+00:00,170.9149932861328,171.07000732421875,170.8657989501953,170.97000122070312,426509
2025-07-16 13:45:00+00:00,170.781494140625,170.9149932861328,170.5,170.9149932861328,1134375
2025-07-16 13:46:00+00:00,170.71530151367188,170.8300018310547,170.63999938964844,170.7899932861328,464645
2025-07-16 13:47:00+00:00,171.05499267578125,171.08999633789062,170.67999267578125,170.6999053955078,596469
2025-07-16 13:48:00+00:00,170.78500366210938,171.16000366210938,170.7819061279297,171.0500030517578,550956
2025-07-16 13:49:00+00:00,170.77000427246094,170.89999389648438,170.6999969482422,170.77999877929688,511019
2025-07-16 13:50:00+00:00,170.47959899902344,170.84500122070312,170.47000122070312,170.77200317382812,963695
2025-07-16 13:51:00+00:00,170.31959533691406,170.57000732421875,170.2819061279297,170.47500610351562,982797
2025-07-16 13:52:00+00:00,170.54469299316406,170.62989807128906,170.22999572753906,170.31370544433594,758694
2025-07-16 13:53:00+00:00,170.5251007080078,170.57989501953125,170.42999267578125,170.54429626464844,443243
2025-07-16 13:54:00+00:00,170.33999633789062,170.6999969482422,170.25,170.5251007080078,617982
2025-07-16 13:55:00+00:00,170.3321075439453,170.4600067138672,170.24000549316406,170.3300018310547,465100
2025-07-16 13:56:00+00:00,170.1750030517578,170.3498992919922,170.05999755859375,170.3350067138672,813640
2025-07-16 13:57:00+00:00,170.08999633789062,170.27000427246094,170.03500366210938,170.16969299316406,606521
2025-07-16 13:58:00+00:00,170.05520629882812,170.2100067138672,169.9199981689453,170.0800018310547,950639
2025-07-16 13:59:00+00:00,170.20120239257812,170.33999633789062,170.0460968017578,170.0500030517578,575249
2025-07-16 14:00:00+00:00,170.4149932861328,170.44000244140625,170.0500030517578,170.2100067138672,657390
2025-07-16 14:01:00+00:00,170.5,170.5500030517578,170.37010192871094,170.4199981689453,607586
2025-07-16 14:02:00+00:00,170.54539489746094,170.5800018310547,170.4499969482422,170.49000549316406,451626
2025-07-16 14:03:00+00:00,170.53810119628906,170.6300048828125,170.40499877929688,170.5399932861328,524854
2025-07-16 14:04:00+00:00,170.3300018310547,170.57000732421875,170.32009887695312,170.5399932861328,511183
2025-07-16 14:05:00+00:00,170.27000427246094,170.42999267578125,170.22999572753906,170.3249969482422,490426
2025-07-16 14:06:00+00:00,170.1199951171875,170.3249969482422,170.110107421875,170.27999877929688,411741
2025-07-16 14:07:00+00:00,170.17529296875,170.30999755859375,170.1143035888672,170.1199951171875,380741
2025-07-16 14:08:00+00:00,170.2899932861328,170.3000030517578,170.13499450683594,170.16000366210938,338813
2025-07-16 14:09:00+00:00,170.3800048828125,170.47999572753906,170.27000427246094,170.3000030517578,541268
2025-07-16 14:10:00+00:00,170.5500030517578,170.5605010986328,170.33929443359375,170.38499450683594,496219
2025-07-16 14:11:00+00:00,170.52000427246094,170.58999633789062,170.3800048828125,170.5500030517578,497729
2025-07-16 14:12:00+00:00,170.4987030029297,170.60000610351562,170.41000366210938,170.52999877929688,363475
2025-07-16 14:13:00+00:00,170.2899932861328,170.5,170.25,170.4949951171875,502319
2025-07-16 14:14:00+00:00,170.11000061035156,170.30189514160156,170.02999877929688,170.28500366210938,627546
2025-07-16 14:15:00+00:00,170.07000732421875,170.16000366210938,169.9199981689453,170.10499572753906,699888
2025-07-16 14:16:00+00:00,169.86770629882812,170.08990478515625,169.86000061035156,170.07000732421875,608771
2025-07-16 14:17:00+00:00,170.07000732421875,170.0800018310547,169.80999755859375,169.8616943359375,625684
2025-07-16 14:18:00+00:00,170.0653076171875,170.13510131835938,169.9600067138672,170.07009887695312,497197
2025-07-16 14:19:00+00:00,170.11329650878906,170.19000244140625,170.02000427246094,170.07000732421875,321194
