Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Datetime,,,,,
2025-07-16 13:30:00+00:00,551.1900024414062,553.2899780273438,551.0549926757812,552.4199829101562,60900
2025-07-16 13:31:00+00:00,550.02001953125,550.9099731445312,550.02001953125,550.7999877929688,2725
2025-07-16 13:32:00+00:00,549.97998046875,551.4500122070312,549.97998046875,550.6099853515625,8124
2025-07-16 13:33:00+00:00,550.0800170898438,552.4400024414062,549.9400024414062,549.9400024414062,15979
2025-07-16 13:34:00+00:00,549.9000244140625,550.3599853515625,549.5,550.1199951171875,6408
2025-07-16 13:35:00+00:00,549.905029296875,550.6699829101562,549.6500244140625,550.280029296875,6257
2025-07-16 13:36:00+00:00,550.9400024414062,550.9400024414062,549.75,549.75,3099
2025-07-16 13:37:00+00:00,550.989990234375,551.4299926757812,550.89501953125,551.4299926757812,5308
2025-07-16 13:38:00+00:00,552.0999755859375,552.0999755859375,550.5999755859375,551.030029296875,4742
2025-07-16 13:39:00+00:00,551.0499877929688,551.655029296875,550.5800170898438,551.655029296875,6616
2025-07-16 13:40:00+00:00,550.5800170898438,551.10498046875,550.5800170898438,550.9299926757812,2957
2025-07-16 13:41:00+00:00,550.5999755859375,550.6500244140625,549.8200073242188,550.1400146484375,2269
2025-07-16 13:42:00+00:00,551.280029296875,551.3400268554688,551.010009765625,551.3400268554688,984
2025-07-16 13:43:00+00:00,551.3499755859375,551.7899780273438,551.114990234375,551.114990234375,3971
2025-07-16 13:44:00+00:00,552.0399780273438,552.0399780273438,551.35009765625,551.60498046875,3031
2025-07-16 13:45:00+00:00,552.02001953125,552.0650024414062,551.4099731445312,551.77001953125,8376
2025-07-16 13:46:00+00:00,551.9400024414062,551.989990234375,551.7650146484375,551.7650146484375,2521
2025-07-16 13:47:00+00:00,551.4400024414062,552.0650024414062,551.4400024414062,551.7999877929688,3160
2025-07-16 13:48:00+00:00,551.5,551.6699829101562,551.1599731445312,551.594970703125,6759
2025-07-16 13:49:00+00:00,551.844970703125,551.9199829101562,551.2899780273438,551.5999755859375,3965
2025-07-16 13:50:00+00:00,551.8699951171875,552.27001953125,551.75,551.9849853515625,6733
2025-07-16 13:51:00+00:00,552.780029296875,552.780029296875,552.1300048828125,552.1300048828125,3032
2025-07-16 13:52:00+00:00,552.4500122070312,552.760009765625,552.4000244140625,552.739990234375,6634
2025-07-16 13:53:00+00:00,552.1649780273438,552.8298950195312,551.719970703125,552.530029296875,6799
2025-07-16 13:54:00+00:00,551.72998046875,552.7628173828125,551.72998046875,552.2750244140625,1007
2025-07-16 13:55:00+00:00,552.0800170898438,552.1099853515625,551.8200073242188,551.989990234375,1415
2025-07-16 13:56:00+00:00,551.85107421875,552.3599853515625,551.8099975585938,552.0,1952
2025-07-16 13:57:00+00:00,552.614990234375,552.75,552.3900146484375,552.3900146484375,1653
2025-07-16 13:58:00+00:00,551.905029296875,552.6699829101562,551.905029296875,552.6099853515625,6966
2025-07-16 13:59:00+00:00,551.97998046875,551.97998046875,551.35498046875,551.7100219726562,2180
2025-07-16 14:00:00+00:00,551.989990234375,552.355224609375,551.8699951171875,551.97998046875,4507
2025-07-16 14:01:00+00:00,552.0900268554688,552.219970703125,551.840087890625,552.1649780273438,5512
2025-07-16 14:02:00+00:00,552.2999877929688,552.2999877929688,551.8300170898438,552.1500244140625,3388
2025-07-16 14:03:00+00:00,551.1400146484375,552.280029296875,551.0599975585938,552.27001953125,8751
2025-07-16 14:04:00+00:00,552.02001953125,552.1275024414062,551.0700073242188,551.0800170898438,4617
2025-07-16 14:05:00+00:00,551.9301147460938,552.1599731445312,551.9301147460938,552.114990234375,3188
2025-07-16 14:06:00+00:00,551.3800048828125,552.169921875,551.3400268554688,552.0900268554688,8859
2025-07-16 14:07:00+00:00,550.9299926757812,551.0,550.6400146484375,551.0,5442
2025-07-16 14:08:00+00:00,551.239990234375,551.3400268554688,551.02001953125,551.02001953125,1720
2025-07-16 14:09:00+00:00,551.7899780273438,552.1199951171875,551.1599731445312,551.239990234375,25918
2025-07-16 14:10:00+00:00,552.0399780273438,552.0399780273438,552.0399780273438,552.0399780273438,408
2025-07-16 14:11:00+00:00,552.3099975585938,552.72998046875,552.3099975585938,552.3400268554688,1822
2025-07-16 14:12:00+00:00,552.344970703125,552.5900268554688,552.1599731445312,552.2999877929688,2716
2025-07-16 14:13:00+00:00,552.4400024414062,552.7930297851562,552.4400024414062,552.7930297851562,3967
2025-07-16 14:14:00+00:00,552.1099853515625,552.5399780273438,551.8900146484375,552.3699951171875,8290
2025-07-16 14:15:00+00:00,552.2000122070312,552.2000122070312,552.1099853515625,552.1699829101562,1464
2025-07-16 14:16:00+00:00,552.22998046875,552.3499755859375,552.10498046875,552.3200073242188,1287
2025-07-16 14:17:00+00:00,552.489990234375,552.489990234375,552.1699829101562,552.2999877929688,2220
2025-07-16 14:18:00+00:00,552.7871704101562,553.1400146484375,552.3300170898438,552.3300170898438,5664
2025-07-16 14:19:00+00:00,552.7899780273438,552.7899780273438,552.7899780273438,552.7899780273438,754
2025-07-16 14:20:00+00:00,553.3900146484375,553.5800170898438,553.0999755859375,553.0999755859375,2518
2025-07-16 14:21:00+00:00,553.0800170898438,553.4299926757812,553.0800170898438,553.260009765625,3552
2025-07-16 14:22:00+00:00,553.5490112304688,553.5490112304688,553.5,553.510009765625,2064
2025-07-16 14:23:00+00:00,553.3099975585938,553.3099975585938,553.14501953125,553.2100219726562,5227
2025-07-16 14:24:00+00:00,553.2100219726562,553.3099975585938,553.0250244140625,553.1799926757812,9500
2025-07-16 14:25:00+00:00,553.0399780273438,553.3699951171875,553.0399780273438,553.2100219726562,5993
2025-07-16 14:26:00+00:00,553.1112060546875,553.219970703125,553.1112060546875,553.219970703125,1379
2025-07-16 14:27:00+00:00,553.2100219726562,553.2100219726562,553.2100219726562,553.2100219726562,827
2025-07-16 14:28:00+00:00,553.0700073242188,553.47998046875,552.9000244140625,553.2050170898438,3775
2025-07-16 14:29:00+00:00,553.510009765625,553.510009765625,553.1900024414062,553.239990234375,2327
2025-07-16 14:30:00+00:00,553.3400268554688,553.7100219726562,553.168212890625,553.168212890625,2625
2025-07-16 14:31:00+00:00,553.8900146484375,554.02001953125,553.7100219726562,553.7100219726562,6004
2025-07-16 14:32:00+00:00,554.1433715820312,554.1433715820312,553.9349975585938,553.9349975585938,1183
2025-07-16 14:33:00+00:00,554.1400146484375,554.5,554.1400146484375,554.1699829101562,3348
2025-07-16 14:34:00+00:00,553.8681030273438,554.3499755859375,553.8681030273438,554.3499755859375,2752
2025-07-16 14:35:00+00:00,553.635009765625,554.030029296875,553.635009765625,554.030029296875,6546
