Price,Close,High,Low,Open,Volume
Ticker,UNH,UNH,UNH,UNH,UNH
Datetime,,,,,
2025-07-16 13:30:00+00:00,292.25,293.1000061035156,291.5799865722656,292.54998779296875,309372
2025-07-16 13:31:00+00:00,292.6050109863281,292.80999755859375,291.8599853515625,292.3575134277344,47702
2025-07-16 13:32:00+00:00,293.4849853515625,294.2424011230469,292.2699890136719,292.43548583984375,74054
2025-07-16 13:33:00+00:00,293.4018859863281,293.75,293.20001220703125,293.5400085449219,38574
2025-07-16 13:34:00+00:00,293.6199951171875,294.0,293.1700134277344,293.47979736328125,51148
2025-07-16 13:35:00+00:00,294.1495056152344,294.67999267578125,293.644287109375,293.8900146484375,75395
2025-07-16 13:36:00+00:00,293.8699951171875,294.2099914550781,293.643798828125,293.9800109863281,85499
2025-07-16 13:37:00+00:00,294.0,294.0199890136719,293.5299987792969,293.8699951171875,42024
2025-07-16 13:38:00+00:00,294.4100036621094,294.5740051269531,293.6000061035156,293.8599853515625,39654
2025-07-16 13:39:00+00:00,294.29998779296875,294.67999267578125,294.1099853515625,294.3865966796875,32472
2025-07-16 13:40:00+00:00,294.6099853515625,294.82000732421875,294.30010986328125,294.4476013183594,49762
2025-07-16 13:41:00+00:00,294.20001220703125,294.8699951171875,294.1099853515625,294.614990234375,54800
2025-07-16 13:42:00+00:00,294.7349853515625,294.8800048828125,294.1099853515625,294.1099853515625,55742
2025-07-16 13:43:00+00:00,295.010009765625,295.1400146484375,294.4613037109375,294.8800048828125,108122
2025-07-16 13:44:00+00:00,294.98699951171875,295.0198974609375,294.5,294.8800048828125,46044
2025-07-16 13:45:00+00:00,294.489990234375,295.05999755859375,294.3599853515625,295.0,32429
2025-07-16 13:46:00+00:00,295.0899963378906,295.0899963378906,294.3913879394531,294.489990234375,44449
2025-07-16 13:47:00+00:00,294.677490234375,295.17999267578125,294.54998779296875,295.0799865722656,32040
2025-07-16 13:48:00+00:00,294.6199951171875,294.79998779296875,294.3999938964844,294.79998779296875,47344
2025-07-16 13:49:00+00:00,295.2300109863281,295.2900085449219,294.5299987792969,294.6199951171875,71531
2025-07-16 13:50:00+00:00,294.8699951171875,295.3900146484375,294.8399963378906,295.2900085449219,54241
2025-07-16 13:51:00+00:00,295.25,295.3599853515625,294.8800048828125,294.8992004394531,59441
2025-07-16 13:52:00+00:00,295.1600036621094,295.364990234375,294.8999938964844,295.2900085449219,33508
2025-07-16 13:53:00+00:00,295.19439697265625,295.44000244140625,295.0285949707031,295.1499938964844,42755
2025-07-16 13:54:00+00:00,295.2550048828125,295.3500061035156,294.739990234375,295.19500732421875,41923
2025-07-16 13:55:00+00:00,295.63189697265625,295.7799987792969,295.1758117675781,295.2550048828125,40909
2025-07-16 13:56:00+00:00,295.80780029296875,295.989990234375,295.5299987792969,295.6487121582031,63922
2025-07-16 13:57:00+00:00,295.25,295.7300109863281,295.20001220703125,295.6900939941406,36984
2025-07-16 13:58:00+00:00,295.0299987792969,295.3476867675781,294.8699951171875,295.2200012207031,43768
2025-07-16 13:59:00+00:00,295.1000061035156,295.2398986816406,295.0299987792969,295.0350036621094,18788
2025-07-16 14:00:00+00:00,294.7627868652344,295.45989990234375,294.5299987792969,295.20001220703125,41471
2025-07-16 14:01:00+00:00,294.8999938964844,294.8999938964844,294.510009765625,294.71868896484375,30655
2025-07-16 14:02:00+00:00,294.20599365234375,295.0,294.1400146484375,294.9200134277344,44663
2025-07-16 14:03:00+00:00,294.239990234375,294.5,294.1000061035156,294.2250061035156,30058
2025-07-16 14:04:00+00:00,294.3500061035156,294.3999938964844,293.95001220703125,294.239990234375,35557
2025-07-16 14:05:00+00:00,293.9079895019531,294.3800048828125,293.79998779296875,294.3699951171875,31963
2025-07-16 14:06:00+00:00,294.1098937988281,294.1098937988281,293.6300048828125,293.80010986328125,28140
2025-07-16 14:07:00+00:00,293.6499938964844,294.0299987792969,293.5299987792969,294.0299987792969,18051
2025-07-16 14:08:00+00:00,293.5505676269531,293.7200012207031,293.2900085449219,293.5799865722656,32464
2025-07-16 14:09:00+00:00,293.6300048828125,293.8163146972656,293.5299987792969,293.6199951171875,22345
2025-07-16 14:10:00+00:00,293.4750061035156,293.739990234375,293.4700012207031,293.5780029296875,33378
2025-07-16 14:11:00+00:00,293.5201110839844,293.6000061035156,293.25,293.3999938964844,53510
2025-07-16 14:12:00+00:00,293.5249938964844,293.54998779296875,293.364990234375,293.5150146484375,21614
2025-07-16 14:13:00+00:00,293.3450012207031,293.6000061035156,293.3299865722656,293.5249938964844,19926
2025-07-16 14:14:00+00:00,292.8450012207031,293.3800048828125,292.7799987792969,293.3399963378906,30348
2025-07-16 14:15:00+00:00,292.7149963378906,293.0799865722656,292.55999755859375,292.7799987792969,64814
2025-07-16 14:16:00+00:00,292.8280029296875,292.92999267578125,292.6199951171875,292.7049865722656,37978
2025-07-16 14:17:00+00:00,293.75,293.75,292.70001220703125,292.82501220703125,50021
2025-07-16 14:18:00+00:00,293.7200012207031,293.8799133300781,293.6000061035156,293.8799133300781,13378
2025-07-16 14:19:00+00:00,293.489990234375,293.82000732421875,293.3699951171875,293.7200012207031,9845
2025-07-16 14:20:00+00:00,293.2145080566406,293.54998779296875,293.0299987792969,293.54998779296875,23713
2025-07-16 14:21:00+00:00,293.32000732421875,293.3900146484375,293.20001220703125,293.2950134277344,20987
2025-07-16 14:22:00+00:00,293.4100036621094,293.5,293.260009765625,293.3450012207031,51505
2025-07-16 14:23:00+00:00,293.4100036621094,293.55999755859375,293.40008544921875,293.4403991699219,10316
2025-07-16 14:24:00+00:00,293.7349853515625,293.74749755859375,293.42999267578125,293.44500732421875,19045
2025-07-16 14:25:00+00:00,293.82281494140625,293.89990234375,293.6199951171875,293.79998779296875,12903
2025-07-16 14:26:00+00:00,293.82281494140625,294.0,293.7699890136719,293.7699890136719,19682
2025-07-16 14:27:00+00:00,293.6099853515625,293.9200134277344,293.5899963378906,293.9200134277344,16023
2025-07-16 14:28:00+00:00,293.760009765625,293.7850036621094,293.6099853515625,293.7200012207031,6960
2025-07-16 14:29:00+00:00,293.5299987792969,293.70001220703125,293.5299987792969,293.70001220703125,12835
2025-07-16 14:30:00+00:00,293.43499755859375,293.5899963378906,293.3699951171875,293.510009765625,20631
2025-07-16 14:31:00+00:00,292.7099914550781,293.3599853515625,292.6719970703125,293.3599853515625,25209
2025-07-16 14:32:00+00:00,293.0400085449219,293.1000061035156,292.5199890136719,292.6700134277344,32891
2025-07-16 14:33:00+00:00,293.1700134277344,293.29998779296875,293.0021057128906,293.07501220703125,11719
2025-07-16 14:34:00+00:00,293.018798828125,293.17999267578125,292.9649963378906,293.1000061035156,11672
2025-07-16 14:35:00+00:00,292.8384094238281,293.0899963378906,292.75,293.0050048828125,30306
2025-07-16 14:36:00+00:00,292.70001220703125,292.9064025878906,292.70001220703125,292.8349914550781,9899
2025-07-16 14:37:00+00:00,292.70001220703125,292.8346862792969,292.6400146484375,292.7200012207031,24197
2025-07-16 14:38:00+00:00,292.8299865722656,292.8299865722656,292.60009765625,292.7001037597656,23124
2025-07-16 14:39:00+00:00,292.9591064453125,292.9591064453125,292.6499938964844,292.8299865722656,13408
2025-07-16 14:40:00+00:00,292.8399963378906,292.9580993652344,292.79998779296875,292.9580993652344,14403
2025-07-16 14:41:00+00:00,292.885009765625,292.9692077636719,292.8399963378906,292.8399963378906,8764
2025-07-16 14:42:00+00:00,292.75,292.95001220703125,292.69000244140625,292.80169677734375,11394
2025-07-16 14:43:00+00:00,292.68499755859375,292.7998962402344,292.610107421875,292.760009765625,9912
2025-07-16 14:44:00+00:00,292.69000244140625,292.8699951171875,292.6499938964844,292.73150634765625,21210
2025-07-16 14:45:00+00:00,292.7300109863281,292.8699951171875,292.6499938964844,292.7449951171875,28441
2025-07-16 14:46:00+00:00,292.7149963378906,292.79998779296875,292.6199951171875,292.739990234375,19378
2025-07-16 14:47:00+00:00,292.6814880371094,292.760009765625,292.64129638671875,292.7149963378906,19703
2025-07-16 14:48:00+00:00,293.0199890136719,293.05999755859375,292.67999267578125,292.67999267578125,21813
2025-07-16 14:49:00+00:00,292.9200134277344,293.1300048828125,292.9200134277344,293.05999755859375,16419
2025-07-16 14:50:00+00:00,293.1199951171875,293.1650085449219,292.9200134277344,292.9549865722656,28255
2025-07-16 14:51:00+00:00,293.2250061035156,293.3900146484375,293.04998779296875,293.1400146484375,18162
2025-07-16 14:52:00+00:00,293.3691101074219,293.3900146484375,293.0799865722656,293.2200012207031,14279
2025-07-16 14:53:00+00:00,293.510009765625,293.5400085449219,293.20001220703125,293.32501220703125,44304
2025-07-16 14:54:00+00:00,292.9649963378906,293.54998779296875,292.9549865722656,293.54998779296875,27171
2025-07-16 14:55:00+00:00,293.4700012207031,293.4700012207031,293.0,293.05999755859375,9649
2025-07-16 14:56:00+00:00,293.4200134277344,293.489990234375,293.19000244140625,293.2763977050781,9681
2025-07-16 14:57:00+00:00,293.4020080566406,293.5392150878906,293.36810302734375,293.44000244140625,12064
2025-07-16 14:58:00+00:00,293.0899963378906,293.3900146484375,292.8599853515625,293.3500061035156,23218
2025-07-16 14:59:00+00:00,293.2699890136719,293.2699890136719,292.8700866699219,292.9469909667969,39987
2025-07-16 15:00:00+00:00,293.1199951171875,293.260009765625,292.95001220703125,293.2200012207031,11522
2025-07-16 15:01:00+00:00,293.17120361328125,293.28790283203125,293.0,293.0799865722656,15458
2025-07-16 15:02:00+00:00,293.2699890136719,293.32501220703125,293.135009765625,293.2200012207031,8824
2025-07-16 15:03:00+00:00,293.29998779296875,293.35040283203125,293.19000244140625,293.30499267578125,12823
2025-07-16 15:04:00+00:00,293.57049560546875,293.614990234375,293.32000732421875,293.3999938964844,18945
2025-07-16 15:05:00+00:00,293.44000244140625,293.59991455078125,293.260986328125,293.5899963378906,16514
2025-07-16 15:06:00+00:00,293.6549987792969,293.7300109863281,293.3800048828125,293.3800048828125,16268
2025-07-16 15:07:00+00:00,293.6191101074219,293.79998779296875,293.5799865722656,293.69000244140625,14732
2025-07-16 15:08:00+00:00,293.5299987792969,293.6130065917969,293.40008544921875,293.5950012207031,6503
2025-07-16 15:09:00+00:00,293.5450134277344,293.6700134277344,293.5,293.5,9036
2025-07-16 15:10:00+00:00,293.5328063964844,293.7099914550781,293.489990234375,293.57000732421875,13379
2025-07-16 15:11:00+00:00,293.489990234375,293.6099853515625,293.4317932128906,293.5899963378906,9833
2025-07-16 15:12:00+00:00,293.43499755859375,293.6099853515625,293.3999938964844,293.5450134277344,17010
2025-07-16 15:13:00+00:00,293.32501220703125,293.489990234375,293.2318115234375,293.4599914550781,17963
2025-07-16 15:14:00+00:00,293.30999755859375,293.3949890136719,293.260009765625,293.3399963378906,16618
2025-07-16 15:15:00+00:00,292.8800964355469,293.3500061035156,292.8800964355469,293.2799987792969,24259
2025-07-16 15:16:00+00:00,291.94000244140625,292.989990234375,291.8999938964844,292.8800048828125,95344
2025-07-16 15:17:00+00:00,292.0,292.2298889160156,291.610107421875,292.0,36254
2025-07-16 15:18:00+00:00,291.92999267578125,292.07611083984375,291.8500061035156,291.9800109863281,30644
2025-07-16 15:19:00+00:00,291.677001953125,292.0,291.6499938964844,291.92999267578125,29659
2025-07-16 15:20:00+00:00,291.8183898925781,291.8183898925781,291.4800109863281,291.7300109863281,61805
2025-07-16 15:21:00+00:00,291.44000244140625,291.802490234375,291.44000244140625,291.6600036621094,42633
2025-07-16 15:22:00+00:00,291.40008544921875,291.6238098144531,291.3357849121094,291.4700012207031,43767
2025-07-16 15:23:00+00:00,291.7799987792969,291.84991455078125,291.4458923339844,291.4700012207031,43615
2025-07-16 15:24:00+00:00,291.0955505371094,291.7699890136719,291.0899963378906,291.67498779296875,48705
2025-07-16 15:25:00+00:00,291.4949951171875,291.5367126464844,291.0712890625,291.0799865722656,41554
2025-07-16 15:26:00+00:00,291.6000061035156,291.7998962402344,291.4949951171875,291.49749755859375,25687
2025-07-16 15:27:00+00:00,291.6400146484375,291.79998779296875,291.5,291.6000061035156,21208
2025-07-16 15:28:00+00:00,292.0899963378906,292.0899963378906,291.6099853515625,291.6099853515625,27895
2025-07-16 15:29:00+00:00,292.0299987792969,292.1679992675781,291.9750061035156,292.05999755859375,14315
2025-07-16 15:30:00+00:00,291.8800048828125,292.0721130371094,291.7699890136719,292.05999755859375,18135
2025-07-16 15:31:00+00:00,291.8399963378906,291.8450012207031,291.7099914550781,291.8399963378906,7538
2025-07-16 15:32:00+00:00,291.7699890136719,292.0,291.7099914550781,291.8900146484375,19457
2025-07-16 15:33:00+00:00,291.7149963378906,291.8233947753906,291.6029052734375,291.7699890136719,9130
2025-07-16 15:34:00+00:00,291.7900085449219,291.8450012207031,291.5799865722656,291.7699890136719,26447
2025-07-16 15:35:00+00:00,291.6199951171875,291.7200012207031,291.510009765625,291.7099914550781,13386
2025-07-16 15:36:00+00:00,291.4599914550781,291.6700134277344,291.3999938964844,291.610107421875,26810
2025-07-16 15:37:00+00:00,291.3450012207031,291.489990234375,291.0400085449219,291.40008544921875,37819
2025-07-16 15:38:00+00:00,291.0400085449219,291.3450012207031,291.0400085449219,291.3450012207031,43482
2025-07-16 15:39:00+00:00,291.2049865722656,291.3606872558594,291.0400085449219,291.1400146484375,46301
2025-07-16 15:40:00+00:00,290.9100036621094,291.2048034667969,290.81500244140625,291.177490234375,104907
2025-07-16 15:41:00+00:00,291.0400085449219,291.1199951171875,290.9100036621094,290.9100036621094,36913
2025-07-16 15:42:00+00:00,291.20318603515625,291.3004150390625,291.0400085449219,291.0400085449219,59106
2025-07-16 15:43:00+00:00,291.67999267578125,291.67999267578125,291.1199951171875,291.2218017578125,66118
2025-07-16 15:44:00+00:00,291.54998779296875,291.7200012207031,291.5150146484375,291.69500732421875,18728
2025-07-16 15:45:00+00:00,291.58599853515625,291.70001220703125,291.32000732421875,291.54998779296875,14031
2025-07-16 15:46:00+00:00,291.1499938964844,291.5899963378906,291.1499938964844,291.5199890136719,15753
2025-07-16 15:47:00+00:00,291.125,291.45001220703125,291.1000061035156,291.29998779296875,12554
2025-07-16 15:48:00+00:00,290.9599914550781,291.1708984375,290.75,291.125,34107
2025-07-16 15:49:00+00:00,291.0400085449219,291.1400146484375,290.8699951171875,290.9599914550781,26172
2025-07-16 15:50:00+00:00,291.3399963378906,291.3580017089844,290.9599914550781,291.010009765625,20177
2025-07-16 15:51:00+00:00,291.3500061035156,291.3999938964844,291.2699890136719,291.3399963378906,13401
2025-07-16 15:52:00+00:00,291.2807922363281,291.5,291.2699890136719,291.3500061035156,13782
2025-07-16 15:53:00+00:00,291.3999938964844,291.4100036621094,291.2500915527344,291.29998779296875,13406
2025-07-16 15:54:00+00:00,291.6300048828125,291.70001220703125,291.33319091796875,291.35009765625,20763
2025-07-16 15:55:00+00:00,292.30999755859375,292.42999267578125,291.625,291.625,35528
2025-07-16 15:56:00+00:00,292.4820861816406,292.6698913574219,292.3019104003906,292.31500244140625,31242
2025-07-16 15:57:00+00:00,292.5,292.7998962402344,292.489990234375,292.52850341796875,16705
2025-07-16 15:58:00+00:00,292.6499938964844,292.75,292.4599914550781,292.57000732421875,11055
2025-07-16 15:59:00+00:00,292.58740234375,292.75,292.4200134277344,292.6400146484375,13484
2025-07-16 16:00:00+00:00,292.54998779296875,292.63409423828125,292.5199890136719,292.57000732421875,11270
2025-07-16 16:01:00+00:00,292.3800964355469,292.6600036621094,292.3800964355469,292.5899963378906,12440
2025-07-16 16:02:00+00:00,292.4849853515625,292.4849853515625,292.2300109863281,292.4359130859375,14137
2025-07-16 16:03:00+00:00,292.9580078125,293.0794982910156,292.45001220703125,292.45001220703125,47836
2025-07-16 16:04:00+00:00,292.8252868652344,293.0400085449219,292.7416076660156,292.9750061035156,22787
2025-07-16 16:05:00+00:00,292.8901062011719,293.1300048828125,292.8139953613281,292.8299865722656,35183
2025-07-16 16:06:00+00:00,293.1400146484375,293.2099914550781,292.8999938964844,293.04998779296875,21464
2025-07-16 16:07:00+00:00,292.94000244140625,293.2099914550781,292.94000244140625,293.20001220703125,15171
2025-07-16 16:08:00+00:00,293.19500732421875,293.2491149902344,292.98126220703125,293.04998779296875,14381
2025-07-16 16:09:00+00:00,293.1311950683594,293.25,293.1000061035156,293.1897888183594,16904
2025-07-16 16:10:00+00:00,292.93341064453125,293.2499084472656,292.8500061035156,293.07501220703125,13874
2025-07-16 16:11:00+00:00,292.90740966796875,292.94000244140625,292.67999267578125,292.864990234375,15096
2025-07-16 16:12:00+00:00,292.8450012207031,292.92999267578125,292.7699890136719,292.9049987792969,16124
2025-07-16 16:13:00+00:00,292.6752014160156,292.80999755859375,292.5899963378906,292.80999755859375,7690
2025-07-16 16:14:00+00:00,292.6600036621094,292.67999267578125,292.4100036621094,292.6199951171875,9088
2025-07-16 16:15:00+00:00,292.6400146484375,292.9674987792969,292.6400146484375,292.6600036621094,15242
2025-07-16 16:16:00+00:00,292.82000732421875,292.9800109863281,292.614990234375,292.614990234375,24700
2025-07-16 16:17:00+00:00,292.8800048828125,292.8999938964844,292.760009765625,292.8999938964844,9365
2025-07-16 16:18:00+00:00,292.68499755859375,292.9173889160156,292.5555114746094,292.910888671875,7613
2025-07-16 16:19:00+00:00,292.9440002441406,292.95001220703125,292.7401123046875,292.79998779296875,5282
2025-07-16 16:20:00+00:00,292.7221984863281,292.94158935546875,292.7221984863281,292.94158935546875,7993
2025-07-16 16:21:00+00:00,292.67999267578125,292.9800109863281,292.6499938964844,292.82000732421875,19022
2025-07-16 16:22:00+00:00,292.7099914550781,292.8699951171875,292.6400146484375,292.67999267578125,11908
2025-07-16 16:23:00+00:00,292.7250061035156,292.909912109375,292.69000244140625,292.70001220703125,11856
2025-07-16 16:24:00+00:00,292.6700134277344,292.8999938964844,292.6600036621094,292.7250061035156,10520
2025-07-16 16:25:00+00:00,292.5299987792969,292.7349853515625,292.5299987792969,292.7250061035156,7626
2025-07-16 16:26:00+00:00,292.4800109863281,292.54669189453125,292.3800048828125,292.5299987792969,14309
2025-07-16 16:27:00+00:00,292.6400146484375,292.7300109863281,292.44000244140625,292.55999755859375,8824
2025-07-16 16:28:00+00:00,292.6549987792969,292.739990234375,292.55999755859375,292.7300109863281,7240
2025-07-16 16:29:00+00:00,292.7699890136719,292.8900146484375,292.5747985839844,292.6549987792969,10713
2025-07-16 16:30:00+00:00,292.69000244140625,292.8800048828125,292.6542053222656,292.81500244140625,6988
2025-07-16 16:31:00+00:00,292.9092102050781,292.989990234375,292.67999267578125,292.69000244140625,7074
2025-07-16 16:32:00+00:00,293.039794921875,293.09991455078125,292.989990234375,292.989990234375,15230
2025-07-16 16:33:00+00:00,293.29998779296875,293.3500061035156,293.0299987792969,293.07000732421875,21772
2025-07-16 16:34:00+00:00,293.2250061035156,293.3099060058594,293.1700134277344,293.29998779296875,12383
2025-07-16 16:35:00+00:00,293.2300109863281,293.28289794921875,293.1813049316406,293.2300109863281,3386
2025-07-16 16:36:00+00:00,293.2950134277344,293.3500061035156,293.2300109863281,293.2300109863281,11087
2025-07-16 16:37:00+00:00,293.2900085449219,293.30999755859375,293.0799865722656,293.25,26462
2025-07-16 16:38:00+00:00,293.2449951171875,293.30999755859375,293.1600036621094,293.239990234375,25175
2025-07-16 16:39:00+00:00,293.3276062011719,293.385009765625,293.2200012207031,293.2449951171875,11061
2025-07-16 16:40:00+00:00,293.2200012207031,293.3900146484375,293.2200012207031,293.2962951660156,13664
