Price,Close,High,Low,Open,Volume
Ticker,ACN,ACN,ACN,ACN,ACN
Datetime,,,,,
2025-07-16 13:30:00+00:00,276.4599914550781,276.75,276.0400085449219,276.75,81029
2025-07-16 13:31:00+00:00,277.239990234375,277.239990234375,276.1000061035156,276.4949951171875,19286
2025-07-16 13:32:00+00:00,277.57000732421875,277.6600036621094,277.29998779296875,277.29998779296875,4930
2025-07-16 13:33:00+00:00,278.2850036621094,278.44000244140625,277.68499755859375,277.80999755859375,9642
2025-07-16 13:34:00+00:00,277.6700134277344,278.3500061035156,277.6000061035156,278.3500061035156,7743
2025-07-16 13:35:00+00:00,277.70001220703125,277.989990234375,277.489990234375,277.6700134277344,14937
2025-07-16 13:36:00+00:00,277.739990234375,277.8999938964844,277.7099914550781,277.75,4725
2025-07-16 13:37:00+00:00,277.82000732421875,278.1099853515625,277.82000732421875,277.8450012207031,5911
2025-07-16 13:38:00+00:00,277.7300109863281,277.8399963378906,277.6449890136719,277.7850036621094,2403
2025-07-16 13:39:00+00:00,277.6099853515625,277.947509765625,277.5400085449219,277.8500061035156,10025
2025-07-16 13:40:00+00:00,277.6000061035156,277.75,277.30999755859375,277.7300109863281,11774
2025-07-16 13:41:00+00:00,277.7200012207031,277.80999755859375,277.5899963378906,277.6000061035156,12714
2025-07-16 13:42:00+00:00,277.8900146484375,278.0299987792969,277.5799865722656,277.6400146484375,13295
2025-07-16 13:43:00+00:00,277.864990234375,277.9049987792969,277.57501220703125,277.9049987792969,8395
2025-07-16 13:44:00+00:00,277.67999267578125,277.8699951171875,277.67999267578125,277.8699951171875,1551
2025-07-16 13:45:00+00:00,277.8399963378906,277.9599914550781,277.76800537109375,277.82000732421875,4039
2025-07-16 13:46:00+00:00,278.17999267578125,278.25,277.79998779296875,277.8399963378906,37552
2025-07-16 13:47:00+00:00,278.239990234375,278.29998779296875,278.17999267578125,278.260009765625,22626
2025-07-16 13:48:00+00:00,278.17498779296875,278.239990234375,278.1000061035156,278.239990234375,9814
2025-07-16 13:49:00+00:00,278.0776062011719,278.239990234375,277.8500061035156,278.17999267578125,9429
2025-07-16 13:50:00+00:00,277.9750061035156,278.0,277.8550109863281,277.9599914550781,7447
2025-07-16 13:51:00+00:00,278.1099853515625,278.1199951171875,277.9599914550781,277.9800109863281,7071
2025-07-16 13:52:00+00:00,278.1300048828125,278.17999267578125,277.9919128417969,277.9919128417969,7263
2025-07-16 13:53:00+00:00,278.2749938964844,278.2749938964844,278.1300048828125,278.1300048828125,3239
2025-07-16 13:54:00+00:00,278.364990234375,278.4599914550781,278.260009765625,278.2699890136719,8064
2025-07-16 13:55:00+00:00,278.3699951171875,278.489990234375,278.260009765625,278.364990234375,13972
2025-07-16 13:56:00+00:00,278.385009765625,278.5299987792969,278.30999755859375,278.4049987792969,12973
2025-07-16 13:57:00+00:00,278.135009765625,278.4798889160156,278.135009765625,278.385009765625,12265
2025-07-16 13:58:00+00:00,277.989990234375,278.1650085449219,277.989990234375,278.1400146484375,5502
