Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2025-07-16 13:30:00+00:00,224.9499969482422,226.10000610351562,224.72000122070312,225.875,1431748
2025-07-16 13:31:00+00:00,224.38999938964844,224.97999572753906,223.8061981201172,224.94000244140625,365503
2025-07-16 13:32:00+00:00,224.61000061035156,224.75,224.0500030517578,224.39500427246094,262394
2025-07-16 13:33:00+00:00,224.63499450683594,224.85560607910156,224.4001007080078,224.61000061035156,183074
2025-07-16 13:34:00+00:00,224.38169860839844,224.6999969482422,224.1699981689453,224.63999938964844,223289
2025-07-16 13:35:00+00:00,224.27000427246094,224.35000610351562,224.0189971923828,224.35000610351562,204846
2025-07-16 13:36:00+00:00,224.11740112304688,224.33999633789062,224.0399932861328,224.25999450683594,155026
2025-07-16 13:37:00+00:00,224.4199981689453,224.4199981689453,224.02999877929688,224.10000610351562,123583
2025-07-16 13:38:00+00:00,224.32000732421875,224.52999877929688,224.13499450683594,224.41000366210938,136547
2025-07-16 13:39:00+00:00,224.51499938964844,224.61000061035156,224.3000030517578,224.35000610351562,203923
2025-07-16 13:40:00+00:00,224.7050018310547,224.7550048828125,224.50999450683594,224.50999450683594,143642
2025-07-16 13:41:00+00:00,224.33399963378906,224.72000122070312,224.19949340820312,224.70799255371094,364687
2025-07-16 13:42:00+00:00,224.27769470214844,224.49000549316406,224.1999969482422,224.36000061035156,136141
2025-07-16 13:43:00+00:00,224.2554931640625,224.36270141601562,224.08999633789062,224.27999877929688,224710
2025-07-16 13:44:00+00:00,224.38999938964844,224.4149932861328,224.19000244140625,224.24000549316406,107472
2025-07-16 13:45:00+00:00,224.6699981689453,224.6898956298828,224.34030151367188,224.39999389648438,133198
2025-07-16 13:46:00+00:00,224.6999969482422,224.81649780273438,224.60000610351562,224.6750030517578,206514
2025-07-16 13:47:00+00:00,224.82000732421875,224.89999389648438,224.66000366210938,224.6999969482422,147019
2025-07-16 13:48:00+00:00,225.00999450683594,225.0800018310547,224.82150268554688,224.8300018310547,147383
2025-07-16 13:49:00+00:00,224.94000244140625,225.07000732421875,224.83999633789062,225.02000427246094,178115
2025-07-16 13:50:00+00:00,224.58819580078125,224.97000122070312,224.4250030517578,224.94000244140625,281236
2025-07-16 13:51:00+00:00,224.6199951171875,224.67999267578125,224.47000122070312,224.60000610351562,99652
2025-07-16 13:52:00+00:00,224.6699981689453,224.7100067138672,224.47000122070312,224.6300048828125,133247
2025-07-16 13:53:00+00:00,224.6750030517578,224.77000427246094,224.5,224.6824951171875,92001
2025-07-16 13:54:00+00:00,224.45089721679688,224.7899932861328,224.45010375976562,224.63999938964844,85241
2025-07-16 13:55:00+00:00,224.44039916992188,224.47999572753906,224.22999572753906,224.4600067138672,120608
2025-07-16 13:56:00+00:00,224.1699981689453,224.4499969482422,224.1699981689453,224.44000244140625,198999
2025-07-16 13:57:00+00:00,223.9499053955078,224.1750030517578,223.80999755859375,224.1699981689453,262918
2025-07-16 13:58:00+00:00,223.88999938964844,223.94070434570312,223.75,223.92999267578125,149922
2025-07-16 13:59:00+00:00,223.97999572753906,224.0500030517578,223.82000732421875,223.88999938964844,166516
2025-07-16 14:00:00+00:00,224.42129516601562,224.44000244140625,223.86680603027344,223.97999572753906,158206
2025-07-16 14:01:00+00:00,224.6750030517578,224.74000549316406,224.3699951171875,224.4199981689453,125662
2025-07-16 14:02:00+00:00,224.43499755859375,224.74000549316406,224.4250030517578,224.6844940185547,83810
2025-07-16 14:03:00+00:00,224.47999572753906,224.5303955078125,224.39999389648438,224.42999267578125,47354
2025-07-16 14:04:00+00:00,224.5500030517578,224.69000244140625,224.4199981689453,224.4600067138672,99247
