Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-07-16 13:30:00+00:00,504.6099853515625,505.5,504.489990234375,505.0,497603
2025-07-16 13:31:00+00:00,504.54998779296875,504.7200012207031,504.1300048828125,504.5899963378906,65724
2025-07-16 13:32:00+00:00,504.0799865722656,504.95989990234375,504.0,504.54998779296875,76299
2025-07-16 13:33:00+00:00,504.2225036621094,504.4798889160156,503.989990234375,504.0050048828125,85078
2025-07-16 13:34:00+00:00,503.6600036621094,504.4269104003906,503.489990234375,504.2250061035156,72420
2025-07-16 13:35:00+00:00,504.1050109863281,504.114990234375,503.5,503.6499938964844,43826
2025-07-16 13:36:00+00:00,504.177490234375,504.44000244140625,504.1449890136719,504.2074890136719,31433
2025-07-16 13:37:00+00:00,503.8312072753906,504.260009765625,503.67999267578125,504.239990234375,30718
2025-07-16 13:38:00+00:00,503.8800048828125,503.9200134277344,503.5,503.8949890136719,50587
2025-07-16 13:39:00+00:00,504.0150146484375,504.09991455078125,503.8500061035156,503.9700012207031,44008
2025-07-16 13:40:00+00:00,503.7900085449219,504.0400085449219,503.7099914550781,504.0400085449219,45722
2025-07-16 13:41:00+00:00,503.2799987792969,503.7655944824219,503.20001220703125,503.7300109863281,77215
2025-07-16 13:42:00+00:00,503.7300109863281,503.80999755859375,503.0299987792969,503.3002014160156,64082
2025-07-16 13:43:00+00:00,503.8599853515625,503.9599914550781,503.6199951171875,503.7699890136719,30542
2025-07-16 13:44:00+00:00,503.6199951171875,503.8999938964844,503.60980224609375,503.79998779296875,28999
2025-07-16 13:45:00+00:00,504.1549987792969,504.1549987792969,503.5600891113281,503.6499938964844,37844
2025-07-16 13:46:00+00:00,504.1000061035156,504.5,504.05999755859375,504.2043151855469,68658
2025-07-16 13:47:00+00:00,504.114990234375,504.29998779296875,504.0199890136719,504.1000061035156,49959
2025-07-16 13:48:00+00:00,504.1099853515625,504.45001220703125,504.1099853515625,504.19000244140625,42316
2025-07-16 13:49:00+00:00,503.9049987792969,504.2499084472656,503.8800048828125,504.0950012207031,70497
2025-07-16 13:50:00+00:00,503.4999084472656,503.8399963378906,503.25,503.8399963378906,46138
2025-07-16 13:51:00+00:00,503.05499267578125,503.44000244140625,502.95001220703125,503.3299865722656,47171
2025-07-16 13:52:00+00:00,503.3399963378906,503.4399108886719,502.95001220703125,503.05499267578125,25306
2025-07-16 13:53:00+00:00,503.4049987792969,503.4700012207031,503.1601867675781,503.29998779296875,27366
2025-07-16 13:54:00+00:00,503.19000244140625,503.6007995605469,503.19000244140625,503.45001220703125,23764
2025-07-16 13:55:00+00:00,503.0834045410156,503.19000244140625,502.7850036621094,503.19000244140625,37476
2025-07-16 13:56:00+00:00,502.9150085449219,503.1099853515625,502.69000244140625,503.0000915527344,32708
2025-07-16 13:57:00+00:00,502.6099853515625,503.01348876953125,502.5299987792969,502.8599853515625,31929
2025-07-16 13:58:00+00:00,502.5799865722656,502.69000244140625,502.32000732421875,502.5,31075
2025-07-16 13:59:00+00:00,502.82501220703125,502.9150085449219,502.4309997558594,502.6000061035156,28423
2025-07-16 14:00:00+00:00,503.15008544921875,503.17999267578125,502.760009765625,502.8900146484375,45848
2025-07-16 14:01:00+00:00,503.29998779296875,503.3500061035156,503.0899963378906,503.19500732421875,25139
2025-07-16 14:02:00+00:00,503.0769958496094,503.2699890136719,502.8500061035156,503.2699890136719,27486
2025-07-16 14:03:00+00:00,502.9200134277344,503.1400146484375,502.8900146484375,503.09600830078125,26356
2025-07-16 14:04:00+00:00,502.6400146484375,503.14990234375,502.6099853515625,502.9200134277344,57889
2025-07-16 14:05:00+00:00,502.7745056152344,503.0,502.7240905761719,502.7300109863281,38146
2025-07-16 14:06:00+00:00,502.510009765625,502.92999267578125,502.510009765625,502.8399963378906,30378
2025-07-16 14:07:00+00:00,502.80999755859375,502.82000732421875,502.48968505859375,502.6300048828125,19031
2025-07-16 14:08:00+00:00,502.9800109863281,503.05999755859375,502.67999267578125,502.739990234375,30779
2025-07-16 14:09:00+00:00,503.2349853515625,503.2349853515625,502.9700012207031,503.0,34700
2025-07-16 14:10:00+00:00,503.4150085449219,503.510009765625,503.2349853515625,503.239990234375,37101
2025-07-16 14:11:00+00:00,503.3500061035156,503.3999938964844,503.2550048828125,503.3450012207031,30327
2025-07-16 14:12:00+00:00,503.6499938964844,503.6700134277344,503.1400146484375,503.32598876953125,25208
2025-07-16 14:13:00+00:00,503.7200012207031,503.75,503.4800109863281,503.6499938964844,19277
2025-07-16 14:14:00+00:00,503.4800109863281,503.69000244140625,503.3299865722656,503.69000244140625,27835
2025-07-16 14:15:00+00:00,503.3299865722656,503.5299987792969,503.19500732421875,503.5299987792969,38953
2025-07-16 14:16:00+00:00,503.0,503.4700012207031,503.0,503.3299865722656,47612
2025-07-16 14:17:00+00:00,503.239990234375,503.239990234375,502.864990234375,502.9800109863281,34887
2025-07-16 14:18:00+00:00,503.2300109863281,503.3900146484375,503.1549987792969,503.19000244140625,18528
2025-07-16 14:19:00+00:00,503.3900146484375,503.4700012207031,503.25,503.25,15697
2025-07-16 14:20:00+00:00,503.3699951171875,503.4599914550781,503.2799987792969,503.3500061035156,20054
2025-07-16 14:21:00+00:00,503.2300109863281,503.30999755859375,502.9849853515625,503.30999755859375,38963
2025-07-16 14:22:00+00:00,503.42999267578125,503.43499755859375,503.2300109863281,503.2300109863281,19892
2025-07-16 14:23:00+00:00,503.6860046386719,503.69000244140625,503.3599853515625,503.3999938964844,34113
2025-07-16 14:24:00+00:00,503.7250061035156,503.739990234375,503.5199890136719,503.6499938964844,48722
2025-07-16 14:25:00+00:00,503.4075012207031,503.8299865722656,503.4049987792969,503.7300109863281,25351
2025-07-16 14:26:00+00:00,503.1499938964844,503.489990234375,503.0950012207031,503.42999267578125,33819
2025-07-16 14:27:00+00:00,503.31689453125,503.3399963378906,503.1099853515625,503.1499938964844,49837
2025-07-16 14:28:00+00:00,503.3800048828125,503.44000244140625,503.2200012207031,503.3099060058594,43488
2025-07-16 14:29:00+00:00,503.7200012207031,503.80999755859375,503.3450012207031,503.3450012207031,25526
2025-07-16 14:30:00+00:00,504.0799865722656,504.1400146484375,503.80499267578125,503.80999755859375,89274
2025-07-16 14:31:00+00:00,504.3399963378906,504.3900146484375,504.0799865722656,504.0799865722656,47645
2025-07-16 14:32:00+00:00,504.510009765625,504.5400085449219,504.2799987792969,504.3349914550781,27486
2025-07-16 14:33:00+00:00,504.67498779296875,504.7200012207031,504.42999267578125,504.4599914550781,31364
2025-07-16 14:34:00+00:00,504.2950134277344,504.7300109863281,504.2950134277344,504.7300109863281,45158
2025-07-16 14:35:00+00:00,503.93499755859375,504.2349853515625,503.9100036621094,504.2349853515625,22389
2025-07-16 14:36:00+00:00,503.7900085449219,503.94000244140625,503.6400146484375,503.9100036621094,46416
2025-07-16 14:37:00+00:00,504.0050048828125,504.0509948730469,503.75,503.75,37978
2025-07-16 14:38:00+00:00,503.8949890136719,504.10479736328125,503.8399963378906,504.0050048828125,18607
2025-07-16 14:39:00+00:00,503.94000244140625,503.9800109863281,503.75,503.8299865722656,12810
2025-07-16 14:40:00+00:00,503.8800048828125,504.0498962402344,503.82000732421875,503.93499755859375,17008
2025-07-16 14:41:00+00:00,504.0,504.0924987792969,503.8599853515625,503.9100036621094,25294
2025-07-16 14:42:00+00:00,504.6099853515625,504.6300048828125,504.05999755859375,504.09979248046875,52799
2025-07-16 14:43:00+00:00,504.44000244140625,504.5799865722656,504.3299865722656,504.5799865722656,30467
2025-07-16 14:44:00+00:00,504.42999267578125,504.4599914550781,504.3399963378906,504.4599914550781,8586
