Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Datetime,,,,,
2025-07-16 13:30:00+00:00,300.0199890136719,300.0199890136719,299.4599914550781,299.7799987792969,46818
2025-07-16 13:31:00+00:00,299.9549865722656,299.9549865722656,299.7900085449219,299.7900085449219,7278
2025-07-16 13:32:00+00:00,299.8800048828125,300.0199890136719,299.7200012207031,299.9725036621094,12245
2025-07-16 13:33:00+00:00,299.9949951171875,300.0347900390625,299.7099914550781,299.9949951171875,9696
2025-07-16 13:34:00+00:00,300.0400085449219,300.2654113769531,299.9949951171875,299.9949951171875,2866
2025-07-16 13:35:00+00:00,299.92999267578125,300.1536560058594,299.92999267578125,300.010009765625,5560
2025-07-16 13:36:00+00:00,300.4200134277344,300.4200134277344,299.7301025390625,299.7301025390625,5208
2025-07-16 13:37:00+00:00,300.30999755859375,300.30999755859375,300.30499267578125,300.30499267578125,852
2025-07-16 13:38:00+00:00,300.3550109863281,300.4800109863281,300.2099914550781,300.2099914550781,1868
2025-07-16 13:39:00+00:00,299.9100036621094,300.3699951171875,299.9100036621094,300.3450012207031,5126
2025-07-16 13:40:00+00:00,299.760009765625,299.9200134277344,299.6600036621094,299.9200134277344,4709
2025-07-16 13:41:00+00:00,299.80999755859375,299.9599914550781,299.57000732421875,299.760009765625,9667
2025-07-16 13:42:00+00:00,299.510009765625,299.9100036621094,299.4700012207031,299.9100036621094,4251
2025-07-16 13:43:00+00:00,299.7099914550781,299.7099914550781,299.5,299.70001220703125,1109
2025-07-16 13:44:00+00:00,299.635009765625,299.7099914550781,299.510009765625,299.7099914550781,4635
2025-07-16 13:45:00+00:00,299.0400085449219,299.5,298.989990234375,299.5,4493
2025-07-16 13:46:00+00:00,299.1000061035156,299.2300109863281,299.0,299.0,7343
2025-07-16 13:47:00+00:00,298.7699890136719,299.010009765625,298.75,299.010009765625,6742
2025-07-16 13:48:00+00:00,298.6200866699219,298.7550048828125,298.57000732421875,298.69000244140625,8961
2025-07-16 13:49:00+00:00,298.7200012207031,298.80999755859375,298.5028991699219,298.6400146484375,4663
2025-07-16 13:50:00+00:00,298.7749938964844,298.9200134277344,298.70001220703125,298.70001220703125,5064
2025-07-16 13:51:00+00:00,299.0799865722656,299.0799865722656,298.8299865722656,298.8467102050781,5386
2025-07-16 13:52:00+00:00,298.8399963378906,299.0,298.80999755859375,299.0,1666
2025-07-16 13:53:00+00:00,298.9100036621094,298.9200134277344,298.79998779296875,298.9200134277344,4091
2025-07-16 13:54:00+00:00,299.1300048828125,299.1400146484375,298.9599914550781,299.0400085449219,4473
2025-07-16 13:55:00+00:00,299.0199890136719,299.1199951171875,299.0199890136719,299.1099853515625,2217
2025-07-16 13:56:00+00:00,299.1300048828125,299.2099914550781,299.0799865722656,299.1499938964844,3204
2025-07-16 13:57:00+00:00,299.0400085449219,299.1300048828125,298.79998779296875,299.1300048828125,7960
2025-07-16 13:58:00+00:00,298.7300109863281,298.8500061035156,298.7300109863281,298.75,3387
2025-07-16 13:59:00+00:00,298.69000244140625,298.8500061035156,298.69000244140625,298.8450012207031,2776
2025-07-16 14:00:00+00:00,298.80999755859375,298.9700012207031,298.79998779296875,298.822509765625,7849
2025-07-16 14:01:00+00:00,298.75,298.82000732421875,298.55999755859375,298.75,9124
2025-07-16 14:02:00+00:00,298.6600036621094,298.7699890136719,298.6600036621094,298.75,2265
2025-07-16 14:03:00+00:00,298.1400146484375,298.82989501953125,298.1400146484375,298.82989501953125,5513
2025-07-16 14:04:00+00:00,297.7900085449219,298.1700134277344,297.6600036621094,298.1499938964844,10557
2025-07-16 14:05:00+00:00,297.30499267578125,297.75,297.30499267578125,297.7349853515625,7287
2025-07-16 14:06:00+00:00,296.7300109863281,297.3525085449219,296.6199951171875,297.3525085449219,69433
2025-07-16 14:07:00+00:00,296.7950134277344,296.8800048828125,296.2200012207031,296.739990234375,19006
2025-07-16 14:08:00+00:00,296.92999267578125,296.9599914550781,296.80999755859375,296.8800048828125,6209
2025-07-16 14:09:00+00:00,297.19500732421875,297.19500732421875,296.79998779296875,296.80999755859375,4537
2025-07-16 14:10:00+00:00,297.1600036621094,297.2200012207031,297.1199951171875,297.19000244140625,4503
2025-07-16 14:11:00+00:00,297.14599609375,297.1700134277344,297.07000732421875,297.07000732421875,2084
2025-07-16 14:12:00+00:00,297.1000061035156,297.164794921875,297.0899963378906,297.164794921875,2444
2025-07-16 14:13:00+00:00,297.010009765625,297.1199951171875,296.9800109863281,297.1199951171875,3931
2025-07-16 14:14:00+00:00,296.4200134277344,296.9599914550781,296.4200134277344,296.9100036621094,8585
2025-07-16 14:15:00+00:00,296.4100036621094,296.5199890136719,296.2099914550781,296.4700012207031,18599
2025-07-16 14:16:00+00:00,296.69000244140625,296.69000244140625,296.4700012207031,296.4949951171875,6008
2025-07-16 14:17:00+00:00,296.9200134277344,297.1199951171875,296.6400146484375,296.68499755859375,13160
2025-07-16 14:18:00+00:00,296.6700134277344,296.94000244140625,296.6300048828125,296.9200134277344,8298
2025-07-16 14:19:00+00:00,296.6000061035156,296.7300109863281,296.5299987792969,296.7099914550781,6066
2025-07-16 14:20:00+00:00,296.68499755859375,296.80999755859375,296.6600036621094,296.69000244140625,14715
2025-07-16 14:21:00+00:00,296.81500244140625,296.83660888671875,296.6650085449219,296.6650085449219,3579
2025-07-16 14:22:00+00:00,296.864990234375,296.9100036621094,296.7799987792969,296.875,4357
2025-07-16 14:23:00+00:00,296.67999267578125,296.8500061035156,296.6700134277344,296.8500061035156,4593
2025-07-16 14:24:00+00:00,296.9635925292969,297.1499938964844,296.7300109863281,296.7300109863281,6285
2025-07-16 14:25:00+00:00,296.9525146484375,296.9800109863281,296.8949890136719,296.94500732421875,4518
2025-07-16 14:26:00+00:00,297.2900085449219,297.29998779296875,297.0299987792969,297.1099853515625,5805
2025-07-16 14:27:00+00:00,297.2550048828125,297.3500061035156,297.0899963378906,297.2850036621094,15451
2025-07-16 14:28:00+00:00,297.1300048828125,297.2550048828125,297.010009765625,297.1099853515625,7558
2025-07-16 14:29:00+00:00,296.989990234375,297.25,296.9171142578125,297.1400146484375,14105
2025-07-16 14:30:00+00:00,297.3299865722656,297.3299865722656,296.9601135253906,297.0299987792969,6393
2025-07-16 14:31:00+00:00,297.19000244140625,297.19000244140625,297.1318054199219,297.1318054199219,3085
2025-07-16 14:32:00+00:00,297.2149963378906,297.30999755859375,297.1700134277344,297.20001220703125,3108
2025-07-16 14:33:00+00:00,297.5899963378906,297.5899963378906,297.25,297.32000732421875,3769
2025-07-16 14:34:00+00:00,297.7749938964844,297.7799987792969,297.5950012207031,297.5950012207031,2208
2025-07-16 14:35:00+00:00,297.6199951171875,297.8699951171875,297.6199951171875,297.7550048828125,3292
2025-07-16 14:36:00+00:00,297.92498779296875,298.0,297.6319885253906,297.69000244140625,6637
2025-07-16 14:37:00+00:00,297.7799987792969,297.875,297.7799987792969,297.8599853515625,3108
2025-07-16 14:38:00+00:00,297.88189697265625,297.95001220703125,297.83599853515625,297.83599853515625,1539
2025-07-16 14:39:00+00:00,297.8275146484375,297.94000244140625,297.82501220703125,297.94000244140625,1271
2025-07-16 14:40:00+00:00,297.60009765625,297.79998779296875,297.60009765625,297.79998779296875,4248
2025-07-16 14:41:00+00:00,298.0,298.0,297.7099914550781,297.8299865722656,8400
2025-07-16 14:42:00+00:00,297.92999267578125,297.94000244140625,297.92999267578125,297.92999267578125,3024
2025-07-16 14:43:00+00:00,297.92999267578125,297.92999267578125,297.8900146484375,297.8999938964844,1385
2025-07-16 14:44:00+00:00,297.8399963378906,297.94000244140625,297.80999755859375,297.94000244140625,3929
2025-07-16 14:45:00+00:00,297.81500244140625,297.8999938964844,297.739990234375,297.8999938964844,1678
2025-07-16 14:46:00+00:00,297.7300109863281,297.8999938964844,297.69000244140625,297.8999938964844,3188
2025-07-16 14:47:00+00:00,297.94500732421875,297.94500732421875,297.75,297.7550048828125,6850
2025-07-16 14:48:00+00:00,298.0150146484375,298.1449890136719,297.92999267578125,297.9599914550781,8216
2025-07-16 14:49:00+00:00,298.04998779296875,298.1000061035156,297.989990234375,298.010009765625,4782
2025-07-16 14:50:00+00:00,298.0199890136719,298.1000061035156,298.010009765625,298.0450134277344,6437
2025-07-16 14:51:00+00:00,298.1589050292969,298.19500732421875,298.010009765625,298.1099853515625,9613
2025-07-16 14:52:00+00:00,298.1300048828125,298.2349853515625,298.1300048828125,298.2099914550781,1701
2025-07-16 14:53:00+00:00,298.17999267578125,298.2650146484375,298.04998779296875,298.2349853515625,9390
2025-07-16 14:54:00+00:00,297.95001220703125,298.1600036621094,297.9200134277344,298.1199951171875,11743
2025-07-16 14:55:00+00:00,297.989990234375,298.0799865722656,297.79998779296875,297.8500061035156,10912
2025-07-16 14:57:00+00:00,298.0,298.0,297.8599853515625,297.8800048828125,1137
2025-07-16 14:58:00+00:00,297.510009765625,297.8900146484375,297.510009765625,297.82000732421875,9156
2025-07-16 14:59:00+00:00,297.8299865722656,297.8999938964844,297.6199951171875,297.69500732421875,5002
2025-07-16 15:00:00+00:00,297.7950134277344,297.8450012207031,297.7900085449219,297.79998779296875,2098
