Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Datetime,,,,,
2025-07-16 13:30:00+00:00,967.9400024414062,968.0,966.4400024414062,966.719970703125,166754
2025-07-16 13:31:00+00:00,968.2949829101562,968.989990234375,967.75,967.75,6951
2025-07-16 13:32:00+00:00,967.369873046875,967.896484375,965.4099731445312,967.7999877929688,17241
2025-07-16 13:33:00+00:00,968.0,968.0,967.0,967.2100219726562,5816
2025-07-16 13:34:00+00:00,966.4124755859375,968.399169921875,965.6699829101562,968.399169921875,5131
2025-07-16 13:35:00+00:00,965.0,966.3399047851562,963.7000122070312,965.8400268554688,43303
2025-07-16 13:36:00+00:00,965.760009765625,966.1799926757812,965.510009765625,965.510009765625,5033
2025-07-16 13:37:00+00:00,964.9149780273438,965.97998046875,964.9149780273438,965.97998046875,3047
2025-07-16 13:38:00+00:00,965.4000244140625,965.469970703125,965.2100219726562,965.3300170898438,5150
2025-07-16 13:39:00+00:00,964.7775268554688,965.780029296875,964.7775268554688,965.4650268554688,4232
2025-07-16 13:40:00+00:00,965.0900268554688,965.3118896484375,964.0549926757812,965.3118896484375,9308
2025-07-16 13:41:00+00:00,965.3800048828125,965.3800048828125,964.8599853515625,964.8599853515625,2534
2025-07-16 13:42:00+00:00,965.6099853515625,966.4600219726562,965.0762939453125,965.0762939453125,4633
2025-07-16 13:43:00+00:00,965.489990234375,965.9298706054688,965.489990234375,965.5900268554688,3940
2025-07-16 13:44:00+00:00,965.35498046875,965.6599731445312,965.3150024414062,965.4000244140625,3271
2025-07-16 13:45:00+00:00,964.976806640625,965.4398803710938,964.976806640625,965.030029296875,4106
2025-07-16 13:46:00+00:00,964.5,965.1900024414062,964.5,965.1799926757812,5206
2025-07-16 13:47:00+00:00,964.4099731445312,964.64501953125,964.0999755859375,964.64501953125,6775
2025-07-16 13:48:00+00:00,964.0599975585938,964.7000122070312,963.969970703125,964.27978515625,7799
2025-07-16 13:49:00+00:00,963.8250122070312,963.9000244140625,963.5700073242188,963.9000244140625,4976
2025-07-16 13:50:00+00:00,963.469970703125,964.0399780273438,963.469970703125,963.5499877929688,13935
2025-07-16 13:51:00+00:00,962.780029296875,963.64990234375,962.780029296875,963.5,11687
2025-07-16 13:52:00+00:00,961.7000122070312,962.7249755859375,961.5499877929688,962.4099731445312,20770
2025-07-16 13:53:00+00:00,960.4249877929688,961.6400146484375,960.1099853515625,961.6400146484375,15432
2025-07-16 13:54:00+00:00,959.6599731445312,960.3699951171875,959.0,960.0999755859375,54677
2025-07-16 13:55:00+00:00,960.1799926757812,960.6343994140625,959.25,959.25,8393
2025-07-16 13:56:00+00:00,960.4627075195312,960.5659790039062,960.010009765625,960.3510131835938,4478
2025-07-16 13:57:00+00:00,959.5750122070312,960.3250122070312,959.5750122070312,960.3250122070312,8210
2025-07-16 13:58:00+00:00,960.2949829101562,960.9998779296875,959.3599853515625,959.5800170898438,12173
2025-07-16 13:59:00+00:00,960.5,961.0,960.2999877929688,960.7100219726562,7024
2025-07-16 14:00:00+00:00,960.6849975585938,961.0999145507812,960.27001953125,961.0,7005
2025-07-16 14:01:00+00:00,957.1199951171875,960.7896118164062,956.6199951171875,960.7896118164062,36525
2025-07-16 14:02:00+00:00,957.9650268554688,958.4000244140625,956.97998046875,957.219970703125,11226
2025-07-16 14:03:00+00:00,957.1151733398438,957.9249877929688,956.9299926757812,957.6099853515625,4558
2025-07-16 14:04:00+00:00,958.0974731445312,958.5,956.5499877929688,956.6400146484375,13506
2025-07-16 14:05:00+00:00,957.6251831054688,958.3410034179688,957.5004272460938,958.0499877929688,3931
2025-07-16 14:06:00+00:00,955.5499877929688,957.6199951171875,955.5,957.6199951171875,18606
2025-07-16 14:07:00+00:00,955.8800048828125,955.8800048828125,955.0,955.6799926757812,30417
2025-07-16 14:08:00+00:00,955.239990234375,955.6257934570312,955.2100219726562,955.5399780273438,5320
2025-07-16 14:09:00+00:00,955.7849731445312,956.010009765625,955.0,955.47998046875,15602
2025-07-16 14:10:00+00:00,956.3350219726562,957.0150146484375,956.1599731445312,956.3800048828125,11485
2025-07-16 14:11:00+00:00,955.5700073242188,956.1099853515625,955.5700073242188,955.8200073242188,5516
2025-07-16 14:12:00+00:00,955.2050170898438,955.4575805664062,954.7000122070312,955.4575805664062,11275
2025-07-16 14:13:00+00:00,955.5,956.0,955.5,955.6900024414062,5044
2025-07-16 14:14:00+00:00,954.3800048828125,955.6640014648438,953.7000122070312,955.6640014648438,11719
2025-07-16 14:15:00+00:00,953.6099853515625,954.5599975585938,953.5701293945312,954.4299926757812,14851
2025-07-16 14:16:00+00:00,953.885986328125,953.9550170898438,953.4000244140625,953.4000244140625,7501
2025-07-16 14:17:00+00:00,953.9237060546875,954.3800048828125,953.5200805664062,953.5200805664062,7720
2025-07-16 14:18:00+00:00,953.489990234375,954.2550048828125,953.489990234375,954.1199951171875,8746
2025-07-16 14:19:00+00:00,954.3499755859375,954.3499755859375,953.75,953.75,6321
2025-07-16 14:20:00+00:00,954.8306884765625,954.8400268554688,954.0225219726562,954.0225219726562,4776
2025-07-16 14:21:00+00:00,954.719970703125,954.719970703125,954.2949829101562,954.5850219726562,10259
2025-07-16 14:22:00+00:00,954.4450073242188,955.0349731445312,954.22998046875,955.0349731445312,5055
2025-07-16 14:23:00+00:00,954.989990234375,955.0217895507812,954.3699951171875,954.3699951171875,5984
