Price,Close,High,Low,Open,Volume
Ticker,NFLX,NFLX,NFLX,NFLX,NFLX
Datetime,,,,,
2025-07-16 13:30:00+00:00,1266.000244140625,1268.0338134765625,1261.7099609375,1261.7099609375,65308
2025-07-16 13:31:00+00:00,1266.5,1271.0,1264.800048828125,1268.199951171875,30793
2025-07-16 13:32:00+00:00,1260.9000244140625,1267.5999755859375,1260.9000244140625,1267.5999755859375,12457
2025-07-16 13:33:00+00:00,1264.300048828125,1265.5,1261.489990234375,1261.489990234375,16876
2025-07-16 13:34:00+00:00,1263.02001953125,1264.300048828125,1262.050048828125,1264.300048828125,7095
2025-07-16 13:35:00+00:00,1260.7550048828125,1263.02001953125,1260.0,1263.02001953125,25179
2025-07-16 13:36:00+00:00,1261.0899658203125,1262.2149658203125,1260.7550048828125,1260.7550048828125,8266
2025-07-16 13:37:00+00:00,1258.9078369140625,1260.9549560546875,1258.18994140625,1260.9549560546875,9540
2025-07-16 13:38:00+00:00,1260.0699462890625,1261.349853515625,1258.3599853515625,1258.510009765625,3153
2025-07-16 13:39:00+00:00,1260.2249755859375,1260.7874755859375,1260.2249755859375,1260.7874755859375,2089
2025-07-16 13:40:00+00:00,1259.6400146484375,1260.1876220703125,1258.0,1259.0,8025
2025-07-16 13:41:00+00:00,1257.8900146484375,1259.3599853515625,1257.0,1258.66015625,13574
2025-07-16 13:42:00+00:00,1258.760009765625,1259.0550537109375,1256.8199462890625,1256.8699951171875,15463
2025-07-16 13:43:00+00:00,1256.9000244140625,1258.5699462890625,1256.699951171875,1258.5699462890625,8967
2025-07-16 13:44:00+00:00,1256.41015625,1257.02001953125,1256.41015625,1257.0,4396
2025-07-16 13:45:00+00:00,1258.4139404296875,1258.4139404296875,1255.9200439453125,1256.8499755859375,13780
2025-07-16 13:46:00+00:00,1257.9801025390625,1257.989990234375,1257.35498046875,1257.7650146484375,7209
2025-07-16 13:47:00+00:00,1258.3900146484375,1259.4798583984375,1257.8800048828125,1259.125,10382
2025-07-16 13:48:00+00:00,1257.43505859375,1258.18994140625,1257.43505859375,1257.8699951171875,6929
2025-07-16 13:49:00+00:00,1255.9599609375,1256.8499755859375,1255.8599853515625,1256.8499755859375,9260
2025-07-16 13:50:00+00:00,1253.5999755859375,1255.56005859375,1253.300048828125,1255.300048828125,11794
2025-07-16 13:51:00+00:00,1254.425048828125,1255.2999267578125,1253.56005859375,1253.56005859375,14662
2025-07-16 13:52:00+00:00,1253.5400390625,1254.72998046875,1253.3399658203125,1254.425048828125,8595
2025-07-16 13:53:00+00:00,1253.3800048828125,1253.6400146484375,1252.9599609375,1253.037841796875,19603
2025-07-16 13:54:00+00:00,1252.72998046875,1254.27001953125,1251.699951171875,1254.27001953125,7534
2025-07-16 13:55:00+00:00,1254.050048828125,1254.050048828125,1251.0,1251.7550048828125,24262
2025-07-16 13:56:00+00:00,1251.5899658203125,1253.298583984375,1251.4000244140625,1253.298583984375,5737
2025-07-16 13:57:00+00:00,1251.02001953125,1252.316650390625,1251.0001220703125,1251.6650390625,10512
2025-07-16 13:58:00+00:00,1253.9798583984375,1253.99951171875,1251.0107421875,1251.5350341796875,19592
2025-07-16 13:59:00+00:00,1252.8499755859375,1253.9798583984375,1251.1402587890625,1253.3900146484375,8428
2025-07-16 14:00:00+00:00,1254.7650146484375,1255.0,1251.719970703125,1251.719970703125,12685
2025-07-16 14:01:00+00:00,1253.5999755859375,1255.08984375,1253.5999755859375,1254.7650146484375,4805
2025-07-16 14:02:00+00:00,1255.6400146484375,1256.0,1252.6800537109375,1254.4200439453125,7035
2025-07-16 14:03:00+00:00,1256.9200439453125,1256.9200439453125,1255.5350341796875,1255.6300048828125,3675
2025-07-16 14:04:00+00:00,1255.0,1256.93994140625,1255.0,1255.7147216796875,8937
2025-07-16 14:05:00+00:00,1255.9732666015625,1255.9732666015625,1255.6199951171875,1255.760009765625,3088
2025-07-16 14:06:00+00:00,1255.655029296875,1256.699951171875,1255.655029296875,1256.121826171875,5672
2025-07-16 14:07:00+00:00,1256.6099853515625,1256.93994140625,1256.300048828125,1256.300048828125,3395
2025-07-16 14:08:00+00:00,1256.43505859375,1257.489990234375,1256.300048828125,1256.300048828125,4370
2025-07-16 14:09:00+00:00,1257.1949462890625,1257.8900146484375,1256.780029296875,1257.8900146484375,1507
2025-07-16 14:10:00+00:00,1258.7099609375,1258.780029296875,1257.0,1257.1949462890625,25469
2025-07-16 14:11:00+00:00,1257.9671630859375,1259.0,1257.900146484375,1258.530029296875,13799
